area_id,area_name,area_level,parent_area_id,area_sort_order
ben_4_205,Pobè (Ar),4,ben_3_81,
ben_4_206,Taiakou,4,ben_3_80,
ben_4_207,Banigbé,4,ben_3_22,
ben_4_208,Banigbe (Ifangni),4,ben_3_25,
ben_4_209,Takon,4,ben_3_68,
ben_4_210,Anandama,4,ben_3_4,
ben_4_211,Sahe,4,ben_3_63,
ben_4_212,Dévè,4,ben_3_2,
ben_4_213,Tohoues,4,ben_3_51,
ben_4_214,Tohoue,4,ben_3_56,
ben_4_215,Dékpo,4,ben_3_29,
ben_4_216,Tohou,4,ben_3_22,
ben_4_217,Dédékpoé,4,ben_3_70,
ben_4_218,Baname,4,ben_3_17,
ben_4_219,Badjoude,4,ben_3_38,
ben_4_220,Angaradebou,4,ben_3_76,
ben_4_221,Dunkassa,4,ben_3_72,
ben_4_222,Dahè,4,ben_3_13,
ben_4_223,Azovè,4,ben_3_29,
ben_4_224,Saah,4,ben_3_76,
ben_4_225,Sekere,4,ben_3_66,
ben_4_226,Pélébina,4,ben_3_58,
ben_4_227,Dangbo (Ar),4,ben_3_33,
ben_4_228,Totchangni,4,ben_3_2,
ben_4_229,Pénéssoulou,4,ben_3_5,
ben_4_230,Akpro-Misserete (Ar),4,ben_3_32,
ben_4_231,Djanglanmey,4,ben_3_43,
ben_4_232,Atchonsa,4,ben_3_37,
ben_4_233,Dome,4,ben_3_18,
ben_4_234,Awonou,4,ben_3_31,
ben_4_235,Sehoun,4,ben_3_75,
ben_4_236,Sehoue,4,ben_3_34,
ben_4_237,Segbohoue,4,ben_3_30,
ben_4_238,Segbeya,4,ben_3_30,
ben_4_239,Alafiarou,4,ben_3_40,
ben_4_240,Dan,4,ben_3_11,
ben_4_241,Segbana (Ar),4,ben_3_12,
ben_4_242,Dame-Wogon,4,ben_3_37,
ben_4_243,Atchoukpa,4,ben_3_46,
ben_4_244,Tantéga,4,ben_3_64,
ben_4_245,Tangbo Djevie,4,ben_3_6,
ben_4_246,Semere-I,4,ben_3_38,
ben_4_247,Avlekete,4,ben_3_41,
ben_4_248,Pèrèrè (Ar),4,ben_3_74,
ben_4_249,Azohoue Aliho,4,ben_3_7,
ben_4_250,Toui,4,ben_3_36,
ben_4_251,Bembereke (Ar),4,ben_3_61,
ben_4_252,Akpassi,4,ben_3_21,
ben_4_253,Azohoue Cada,4,ben_3_7,
ben_4_254,Tchaada,4,ben_3_25,
ben_4_255,Seme-Kpodji (Ar),4,ben_3_56,
ben_4_256,Bellefoungou,4,ben_3_58,
ben_4_257,Toucountouna,4,ben_3_62,
ben_4_258,Dame,4,ben_3_34,
ben_4_259,Sekou,4,ben_3_3,
ben_4_260,Dawé,4,ben_3_6,
ben_4_261,Djanglanme Togou,4,ben_3_34,
ben_4_262,Djalloukou,4,ben_3_20,
ben_4_263,Djotto,4,ben_3_16,
ben_4_264,Tchikpè,4,ben_3_16,
ben_4_265,Tomboutou,4,ben_3_57,
ben_4_266,Djakotomey I,4,ben_3_71,
ben_4_267,Bassila (Ar),4,ben_3_5,
ben_4_268,Avedjin,4,ben_3_65,
ben_4_269,Suya,4,ben_3_49,
ben_4_270,Tchalinga (Arr),4,ben_3_38,
ben_4_271,Se,4,ben_3_34,
ben_4_272,Thio,4,ben_3_42,
ben_4_273,Sazué,4,ben_3_43,
ben_4_274,Allada (Ar),4,ben_3_3,
ben_4_275,Dogbo (Ar),4,ben_3_2,
ben_4_276,Barèi,4,ben_3_58,
ben_4_277,Sè,4,ben_3_13,
ben_4_278,Gohomey,4,ben_3_71,
ben_4_279,Avlame,4,ben_3_18,
ben_4_280,Datori,4,ben_3_14,
ben_4_281,Dassari,4,ben_3_64,
ben_4_282,Sedje-Houegoudo,4,ben_3_6,
ben_4_283,Tanongou,4,ben_3_80,
ben_4_284,Atchannou,4,ben_3_70,
ben_4_285,Djakotomey II,4,ben_3_71,
ben_4_286,Tori Gare,4,ben_3_7,
ben_4_287,Tchetti,4,ben_3_20,
ben_4_288,Dassa I,4,ben_3_8,
ben_4_289,Tori Cada,4,ben_3_7,
ben_4_290,Tannou-Gola,4,ben_3_65,
ben_4_291,Dassa II,4,ben_3_8,
ben_4_292,Tchanhoun-Cossi,4,ben_3_64,
ben_4_293,Ayahohoue,4,ben_3_16,
ben_4_294,Sedje Denou,4,ben_3_6,
ben_4_295,Basso,4,ben_3_72,
ben_4_296,Tori Bossito,4,ben_3_7,
ben_4_297,Dasso,4,ben_3_51,
ben_4_298,Agoua,4,ben_3_21,
ben_4_299,Glazoue (Ar),4,ben_3_42,
ben_4_300,Gome,4,ben_3_42,
ben_4_301,Adjido,4,ben_3_65,
ben_4_302,Lanta,4,ben_3_16,
ben_4_303,Hèkanmè ,4,ben_3_6,
ben_4_304,Adjintimey,4,ben_3_71,
ben_4_305,Boukoumbe (Ar),4,ben_3_19,
ben_4_306,Zogbodomey (Ar),4,ben_3_18,
ben_4_307,Adjohoun (Ar),4,ben_3_31,
ben_4_308,Colli,4,ben_3_34,
ben_4_309,Zogba,4,ben_3_67,
ben_4_310,Comè (Ar),4,ben_3_1,
ben_4_311,Adogbé,4,ben_3_67,
ben_4_312,Zinvié,4,ben_3_73,
ben_4_313,Bougou,4,ben_3_58,
ben_4_314,Adohoun,4,ben_3_70,
ben_4_315,Copargo (Ar),4,ben_3_4,
ben_4_316,Cotiakou,4,ben_3_80,
ben_4_317,Adoukandji,4,ben_3_22,
ben_4_318,Hozin,4,ben_3_33,
ben_4_319,Houêko,4,ben_3_67,
ben_4_320,Laminou,4,ben_3_36,
ben_4_321,Houéyogbé (Ar),4,ben_3_13,
ben_4_322,Lalo (Ar),4,ben_3_22,
ben_4_323,Lainta,4,ben_3_67,
ben_4_324,Zoukou,4,ben_3_18,
ben_4_325,Adjaha,4,ben_3_43,
ben_4_326,Ina,4,ben_3_61,
ben_4_327,Kpome,4,ben_3_34,
ben_4_328,Kpoulou,4,ben_3_78,
ben_4_329,Adjahonmè,4,ben_3_16,
ben_4_330,Zougou-Pantrossi,4,ben_3_48,
ben_4_331,Ikpinlè,4,ben_3_78,
ben_4_332,Kpozoun,4,ben_3_55,
ben_4_333,Kérou (Ar),4,ben_3_28,
ben_4_334,Kétou (Ar),4,ben_3_27,
ben_4_335,Adjan,4,ben_3_6,
ben_4_336,Sodohomè,4,ben_3_39,
ben_4_337,Adjarra1,4,ben_3_26,
ben_4_338,Adjarra2,4,ben_3_26,
ben_4_339,Igana,4,ben_3_81,
ben_4_340,Ifangni,4,ben_3_25,
ben_4_341,Lagbe,4,ben_3_25,
ben_4_342,Lahotan,4,ben_3_20,
ben_4_343,Idigny,4,ben_3_27,
ben_4_344,Kpomasse (Ar),4,ben_3_30,
ben_4_345,Houégamey,4,ben_3_71,
ben_4_346,Zeko,4,ben_3_55,
ben_4_347,Agamè,4,ben_3_10,
ben_4_348,Madecali,4,ben_3_57,
ben_4_349,Aganmalome,4,ben_3_30,
ben_4_350,Zaffe,4,ben_3_42,
ben_4_351,Madjrè,4,ben_3_2,
ben_4_352,Magoumi,4,ben_3_42,
ben_4_353,Houegbo,4,ben_3_34,
ben_4_354,Houedomey (ABD),4,ben_3_33,
ben_4_355,Agatogbo (Arr),4,ben_3_1,
ben_4_356,Houedome,4,ben_3_44,
ben_4_357,Za-Tanta,4,ben_3_55,
ben_4_358,Za-Kpota (Ar),4,ben_3_55,
ben_4_359,Houedo Aguekon,4,ben_3_77,
ben_4_360,Malanhoui,4,ben_3_26,
ben_4_361,Malanville (Ar),4,ben_3_57,
ben_4_362,Sikki,4,ben_3_66,
ben_4_363,Coussi,4,ben_3_34,
ben_4_364,Honvie,4,ben_3_26,
ben_4_365,Manigri,4,ben_3_5,
ben_4_366,Lèma,4,ben_3_8,
ben_4_367,Houédogli,4,ben_3_65,
ben_4_368,Zagnanado,4,ben_3_17,
ben_4_369,Houin,4,ben_3_67,
ben_4_370,Libante,4,ben_3_12,
ben_4_371,Liboussou,4,ben_3_12,
ben_4_372,Lissazounme,4,ben_3_63,
ben_4_373,Lissegazoun,4,ben_3_3,
ben_4_374,Lissezoun,4,ben_3_39,
ben_4_375,Affame,4,ben_3_37,
ben_4_376,Lobogo,4,ben_3_35,
ben_4_377,Ze,4,ben_3_6,
ben_4_378,Logozohè,4,ben_3_20,
ben_4_379,Lokogba,4,ben_3_22,
ben_4_380,Lokogohoué,4,ben_3_2,
ben_4_381,Houngomè,4,ben_3_55,
ben_4_382,Lokossa (Ar),4,ben_3_10,
ben_4_383,Zalli,4,ben_3_22,
ben_4_384,Lon-Agonmey,4,ben_3_3,
ben_4_385,Lonkly,4,ben_3_29,
ben_4_386,Houinvigue,4,ben_3_37,
ben_4_387,Lougba,4,ben_3_21,
ben_4_388,Houin,4,ben_3_10,
ben_4_389,Lougou,4,ben_3_12,
ben_4_390,Honton,4,ben_3_2,
ben_4_391,Soclogbo,4,ben_3_8,
ben_4_392,Zoungame,4,ben_3_44,
ben_4_393,6ème Arrond Cot,4,ben_3_53,
ben_4_394,7ème Arrond Cot,4,ben_3_54,
ben_4_395,8ème Arrond Cot,4,ben_3_54,
ben_4_396,9ème Arrond Cot,4,ben_3_54,
ben_4_397,Kouandata,4,ben_3_45,
ben_4_398,Kouande (Ar),4,ben_3_24,
ben_4_399,Komde,4,ben_3_38,
ben_4_400,Zounzounme,4,ben_3_75,
ben_4_401,Kouarfa,4,ben_3_62,
ben_4_402,Kolokondé,4,ben_3_58,
ben_4_403,Kokohoué,4,ben_3_71,
ben_4_404,Koko,4,ben_3_21,
ben_4_405,Kokibourou,4,ben_3_23,
ben_4_406,Koudo,4,ben_3_10,
ben_4_407,Kokey,4,ben_3_23,
ben_4_408,Kode,4,ben_3_31,
ben_4_409,Ko-Koumolou,4,ben_3_25,
ben_4_410,Klouékanmè (Ar),4,ben_3_16,
ben_4_411,Koundokpoe,4,ben_3_6,
ben_4_412,5ème Arrond Porto,4,ben_3_79,
ben_4_413,Kountori,4,ben_3_14,
ben_4_414,5ème Arrond Cot,4,ben_3_9,
ben_4_415,4ème Arrond Cot,4,ben_3_69,
ben_4_416,Korontière,4,ben_3_19,
ben_4_417,Kossoucoingou,4,ben_3_19,
ben_4_418, Djougou I,4,ben_3_58,
ben_4_419,Kotopounga,4,ben_3_45,
ben_4_420,Kouaba,4,ben_3_45,
ben_4_421,Kompa,4,ben_3_82,
ben_4_422,10ème Arrond Cot,4,ben_3_54,
ben_4_423,11ème Arrond Cot,4,ben_3_60,
ben_4_424,12ème Arrond Cot,4,ben_3_60,
ben_4_425,13ème Arrond Cot,4,ben_3_60,
ben_4_426,1er Arrond Cot,4,ben_3_50,
ben_4_427,1er Arrond Pkou,4,ben_3_59,
ben_4_428,1er Arrond Porto,4,ben_3_79,
ben_4_429,2ème Arrond Cot,4,ben_3_50,
ben_4_430,2ème Arrond Pkou,4,ben_3_59,
ben_4_431,2ème Arrond Porto,4,ben_3_79,
ben_4_432,3ème Arrond Cot,4,ben_3_69,
ben_4_433,3ème Arrond Pkou,4,ben_3_59,
ben_4_434,3ème Arrond Porto,4,ben_3_79,
ben_4_435,4ème Arrond Porto,4,ben_3_79,
ben_4_436,Adja-Ouèrè (Ar),4,ben_3_78,
ben_4_437,Kissamey,4,ben_3_29,
ben_4_438,Kinkinhoue,4,ben_3_71,
ben_4_439,Kpataba,4,ben_3_20,
ben_4_440,Kalale (Ar),4,ben_3_72,
ben_4_441,Kpebie,4,ben_3_74,
ben_4_442,Kpedekpe,4,ben_3_17,
ben_4_443,Kaboua,4,ben_3_15,
ben_4_444,Bétoumey,4,ben_3_71,
ben_4_445,Kpingni,4,ben_3_8,
ben_4_446,Zoungbonou,4,ben_3_13,
ben_4_447,Kpinou,4,ben_3_70,
ben_4_448,Adanhondjigon,4,ben_3_63,
ben_4_449,Kpoba,4,ben_3_71,
ben_4_450,Ita-Djebou,4,ben_3_68,
ben_4_451,Issaba,4,ben_3_81,
ben_4_452,Zoungbome,4,ben_3_32,
ben_4_453,Kpokissa,4,ben_3_18,
ben_4_454,Adido,4,ben_3_15,
ben_4_455,So Ava,4,ben_3_77,
ben_4_456,Adingningon,4,ben_3_63,
ben_4_457,Brignamaro (Arr),4,ben_3_28,
ben_4_458,Zoungoudo,4,ben_3_63,
ben_4_459,Kinta,4,ben_3_63,
ben_4_460,Kandi I,4,ben_3_76,
ben_4_461,Kandi II,4,ben_3_76,
ben_4_462,Koussoukpa,4,ben_3_18,
ben_4_463,Kilibo,4,ben_3_36,
ben_4_464,Kika,4,ben_3_40,
ben_4_465,Kouti,4,ben_3_46,
ben_4_466,Abomey-Calavi (Ar),4,ben_3_73,
ben_4_467,Kessounou,4,ben_3_33,
ben_4_468,Kere,4,ben_3_8,
ben_4_469,Kemon,4,ben_3_36,
ben_4_470,Katagon,4,ben_3_32,
ben_4_471,Kassakou,4,ben_3_76,
ben_4_472,Karimama (Ar),4,ben_3_82,
ben_4_473,Kpakpame,4,ben_3_55,
ben_4_474,Kaobagou,4,ben_3_28,
ben_4_475,Kpakpaza,4,ben_3_42,
ben_4_476,Kpane Guea (Ar),4,ben_3_74,
ben_4_477,Kpankou,4,ben_3_27,
ben_4_478,Zoungue,4,ben_3_33,
ben_4_479,Kpanroun,4,ben_3_73,
ben_4_480,Kandi III,4,ben_3_76,
ben_4_481,Adakplame,4,ben_3_27,
ben_4_482,Agbangnizoun,4,ben_3_63,
ben_4_483,Cobly,4,ben_3_14,
ben_4_484,Challa-Ogoi,4,ben_3_36,
ben_4_485,Gounli,4,ben_3_67,
ben_4_486,Missinko,4,ben_3_65,
ben_4_487,Agonkanmey,4,ben_3_30,
ben_4_488,Manta,4,ben_3_19,
ben_4_489,Bouca (Ar),4,ben_3_72,
ben_4_490,Grand-Popo (Ar),4,ben_3_43,
ben_4_491,Sori,4,ben_3_48,
ben_4_492,Guene,4,ben_3_57,
ben_4_493,Hevie,4,ben_3_73,
ben_4_494,Agblagandan,4,ben_3_56,
ben_4_495,Agongointo,4,ben_3_39,
ben_4_496,Sontou,4,ben_3_74,
ben_4_497,Sokotindji,4,ben_3_12,
ben_4_498,Bouanri,4,ben_3_61,
ben_4_499,Agbokpa,4,ben_3_75,
ben_4_500,Sonsoro,4,ben_3_76,
ben_4_501,Chabi-Couma,4,ben_3_24,
ben_4_502,Soli,4,ben_3_67,
ben_4_503,Sokponta,4,ben_3_42,
ben_4_504,Yegodoé,4,ben_3_35,
ben_4_505,Agbodji,4,ben_3_35,
ben_4_506,Guinagourou,4,ben_3_74,
ben_4_507,Bohicon II,4,ben_3_39,
ben_4_508,Cr Aglogbe,4,ben_3_26,
ben_4_509,Agondji,4,ben_3_11,
ben_4_510,Guilmaro,4,ben_3_24,
ben_4_511,Boni,4,ben_3_15,
ben_4_512,Bogo-Bogo,4,ben_3_82,
ben_4_513,Sokouhoué,4,ben_3_71,
ben_4_514,Bonou (Ar),4,ben_3_37,
ben_4_515,Somperekou,4,ben_3_23,
ben_4_516,Bohicon I,4,ben_3_39,
ben_4_517,Agonli-Houegbo,4,ben_3_17,
ben_4_518,Bori,4,ben_3_47,
ben_4_519,Gounarou,4,ben_3_48,
ben_4_520,Agbanou,4,ben_3_3,
ben_4_521,Gome-Sota,4,ben_3_32,
ben_4_522,Gomparou,4,ben_3_23,
ben_4_523,Honhoué,4,ben_3_13,
ben_4_524,Hondjin,4,ben_3_16,
ben_4_525,Masse,4,ben_3_78,
ben_4_526,Bopa (Ar),4,ben_3_35,
ben_4_527,N'Dali (Ar),4,ben_3_47,
ben_4_528,Agbanto,4,ben_3_30,
ben_4_529,N'Dahonta,4,ben_3_80,
ben_4_530,Goro,4,ben_3_40,
ben_4_531,Yokpo,4,ben_3_6,
ben_4_532,Matéri (Ar),4,ben_3_64,
ben_4_533,Hlassamè,4,ben_3_22,
ben_4_534,Mougnon,4,ben_3_11,
ben_4_535,Massi,4,ben_3_18,
ben_4_536,Monsourou,4,ben_3_11,
ben_4_537,Gouka,4,ben_3_21,
ben_4_538,Hinvi,4,ben_3_3,
ben_4_539,Gouande,4,ben_3_64,
ben_4_540,Monkpa,4,ben_3_20,
ben_4_541,Yoko,4,ben_3_68,
ben_4_542,Goumori,4,ben_3_23,
ben_4_543,Mededjonou,4,ben_3_26,
ben_4_544,Monsey,4,ben_3_82,
