area_id,area_name,year,age_group,sex,current_art
ben_3_72,Kalale (Com),2017,15+,female,24
ben_3_72,Kalale (Com),2017,15+,male,9
ben_3_72,Kalale (Com),2018,00-14,both,3
ben_3_72,Kalale (Com),2018,15+,female,22
ben_3_72,Kalale (Com),2018,15+,male,10
ben_3_72,Kalale (Com),2019,00-14,both,3
ben_3_72,Kalale (Com),2019,15+,female,23
ben_3_72,Kalale (Com),2019,15+,male,9
ben_3_76,Kandi,2017,00-14,both,10
ben_3_76,Kandi,2017,15+,female,192
ben_3_76,Kandi,2017,15+,male,66
ben_3_76,Kandi,2018,00-14,both,13
ben_3_76,Kandi,2018,15+,female,228
ben_3_76,Kandi,2018,15+,male,84
ben_3_76,Kandi,2019,00-14,both,14
ben_3_76,Kandi,2019,15+,female,235
ben_3_76,Kandi,2019,15+,male,91
ben_3_82,Karimama (Com),2017,00-14,both,1
ben_3_82,Karimama (Com),2017,15+,female,11
ben_3_82,Karimama (Com),2017,15+,male,2
ben_3_82,Karimama (Com),2018,00-14,both,4
ben_3_82,Karimama (Com),2018,15+,female,2
ben_3_82,Karimama (Com),2018,15+,male,2
ben_3_82,Karimama (Com),2019,00-14,both,2
ben_3_82,Karimama (Com),2019,15+,female,5
ben_3_82,Karimama (Com),2019,15+,male,2
ben_3_16,Klouékanmè (Com),2017,00-14,both,10
ben_3_16,Klouékanmè (Com),2017,15+,female,204
ben_3_16,Klouékanmè (Com),2017,15+,male,111
ben_3_16,Klouékanmè (Com),2018,00-14,both,16
ben_3_16,Klouékanmè (Com),2018,15+,female,236
ben_3_16,Klouékanmè (Com),2018,15+,male,136
ben_3_16,Klouékanmè (Com),2019,00-14,both,22
ben_3_16,Klouékanmè (Com),2019,15+,female,249
ben_3_16,Klouékanmè (Com),2019,15+,male,140
ben_3_24,Kouande( Com),2017,00-14,both,4
ben_3_24,Kouande( Com),2017,15+,female,41
ben_3_24,Kouande( Com),2017,15+,male,15
ben_3_24,Kouande( Com),2018,00-14,both,4
ben_3_24,Kouande( Com),2018,15+,female,66
ben_3_24,Kouande( Com),2018,15+,male,31
ben_3_24,Kouande( Com),2019,00-14,both,6
ben_3_24,Kouande( Com),2019,15+,female,79
ben_3_24,Kouande( Com),2019,15+,male,41
ben_3_30,Kpomasse (Com),2017,15+,female,23
ben_3_30,Kpomasse (Com),2017,15+,male,14
ben_3_30,Kpomasse (Com),2018,15+,female,33
ben_3_30,Kpomasse (Com),2018,15+,male,12
ben_3_30,Kpomasse (Com),2019,15+,female,33
ben_3_30,Kpomasse (Com),2019,15+,male,12
ben_3_28,Kérou (Com),2017,15+,female,30
ben_3_28,Kérou (Com),2017,15+,male,12
ben_3_28,Kérou (Com),2018,00-14,both,2
ben_3_28,Kérou (Com),2018,15+,female,54
ben_3_28,Kérou (Com),2018,15+,male,25
ben_3_28,Kérou (Com),2019,00-14,both,2
ben_3_28,Kérou (Com),2019,15+,female,64
ben_3_28,Kérou (Com),2019,15+,male,28
ben_3_27,Kétou (Com),2017,15+,female,114
ben_3_27,Kétou (Com),2017,15+,male,35
ben_3_27,Kétou (Com),2018,15+,female,126
ben_3_27,Kétou (Com),2018,15+,male,36
ben_3_27,Kétou (Com),2019,00-14,both,1
ben_3_27,Kétou (Com),2019,15+,female,133
ben_3_27,Kétou (Com),2019,15+,male,40
ben_3_22,Lalo (Com),2017,00-14,both,4
ben_3_22,Lalo (Com),2017,15+,female,69
ben_3_22,Lalo (Com),2017,15+,male,30
ben_3_22,Lalo (Com),2018,00-14,both,6
ben_3_22,Lalo (Com),2018,15+,female,94
ben_3_22,Lalo (Com),2018,15+,male,43
ben_3_22,Lalo (Com),2019,00-14,both,6
ben_3_22,Lalo (Com),2019,15+,female,104
ben_3_22,Lalo (Com),2019,15+,male,50
ben_3_10,Lokossa (Com),2017,00-14,both,33
ben_3_10,Lokossa (Com),2017,15+,female,518
ben_3_10,Lokossa (Com),2017,15+,male,246
ben_3_10,Lokossa (Com),2018,00-14,both,36
ben_3_10,Lokossa (Com),2018,15+,female,595
ben_3_10,Lokossa (Com),2018,15+,male,260
ben_3_10,Lokossa (Com),2019,00-14,both,40
ben_3_10,Lokossa (Com),2019,15+,female,622
ben_3_10,Lokossa (Com),2019,15+,male,273
ben_3_57,Malanville (Com),2017,00-14,both,1
ben_3_57,Malanville (Com),2017,15+,female,64
ben_3_57,Malanville (Com),2017,15+,male,26
ben_3_57,Malanville (Com),2018,15+,female,78
ben_3_57,Malanville (Com),2018,15+,male,28
ben_3_57,Malanville (Com),2019,15+,female,80
ben_3_57,Malanville (Com),2019,15+,male,32
ben_3_64,Matéri,2017,15+,female,22
ben_3_64,Matéri,2017,15+,male,10
ben_3_64,Matéri,2018,15+,female,45
ben_3_64,Matéri,2018,15+,male,24
ben_3_64,Matéri,2019,15+,female,71
ben_3_64,Matéri,2019,15+,male,40
ben_3_47,N'Dali (Com),2017,00-14,both,6
ben_3_47,N'Dali (Com),2017,15+,female,315
ben_3_47,N'Dali (Com),2017,15+,male,135
ben_3_47,N'Dali (Com),2018,00-14,both,6
ben_3_47,N'Dali (Com),2018,15+,female,363
ben_3_47,N'Dali (Com),2018,15+,male,153
ben_3_47,N'Dali (Com),2019,00-14,both,6
ben_3_47,N'Dali (Com),2019,15+,female,404
ben_3_47,N'Dali (Com),2019,15+,male,183
ben_3_45,Natitingou,2017,00-14,both,51
ben_3_45,Natitingou,2017,15+,female,613
ben_3_45,Natitingou,2017,15+,male,327
ben_3_45,Natitingou,2018,00-14,both,61
ben_3_45,Natitingou,2018,15+,female,764
ben_3_45,Natitingou,2018,15+,male,452
ben_3_45,Natitingou,2019,00-14,both,68
ben_3_45,Natitingou,2019,15+,female,842
ben_3_45,Natitingou,2019,15+,male,516
ben_3_49,Nikki (Com),2017,00-14,both,11
ben_3_49,Nikki (Com),2017,15+,female,137
ben_3_49,Nikki (Com),2017,15+,male,54
ben_3_49,Nikki (Com),2018,00-14,both,14
ben_3_49,Nikki (Com),2018,15+,female,158
ben_3_49,Nikki (Com),2018,15+,male,87
ben_3_49,Nikki (Com),2019,00-14,both,22
ben_3_49,Nikki (Com),2019,15+,female,184
ben_3_49,Nikki (Com),2019,15+,male,92
ben_3_38,Ouake (Com),2017,00-14,both,4
ben_3_38,Ouake (Com),2017,15+,female,150
ben_3_38,Ouake (Com),2017,15+,male,50
ben_3_38,Ouake (Com),2018,00-14,both,4
ben_3_38,Ouake (Com),2018,15+,female,167
ben_3_38,Ouake (Com),2018,15+,male,51
ben_3_38,Ouake (Com),2019,00-14,both,4
ben_3_38,Ouake (Com),2019,15+,female,185
ben_3_38,Ouake (Com),2019,15+,male,53
ben_3_36,Ouesse (Com),2017,00-14,both,1
ben_3_36,Ouesse (Com),2017,15+,female,44
ben_3_36,Ouesse (Com),2017,15+,male,28
ben_3_36,Ouesse (Com),2018,00-14,both,2
ben_3_36,Ouesse (Com),2018,15+,female,66
ben_3_36,Ouesse (Com),2018,15+,male,29
ben_3_36,Ouesse (Com),2019,00-14,both,2
ben_3_36,Ouesse (Com),2019,15+,female,72
ben_3_36,Ouesse (Com),2019,15+,male,36
ben_3_41,Ouidah,2017,00-14,both,21
ben_3_41,Ouidah,2017,15+,female,453
ben_3_41,Ouidah,2017,15+,male,183
ben_3_41,Ouidah,2018,00-14,both,30
ben_3_41,Ouidah,2018,15+,female,508
ben_3_41,Ouidah,2018,15+,male,198
ben_3_41,Ouidah,2019,00-14,both,33
ben_3_41,Ouidah,2019,15+,female,499
ben_3_41,Ouidah,2019,15+,male,193
ben_3_51,Ouinhi (Com),2017,00-14,both,1
ben_3_51,Ouinhi (Com),2017,15+,female,6
ben_3_51,Ouinhi (Com),2017,15+,male,2
ben_3_51,Ouinhi (Com),2018,00-14,both,1
ben_3_51,Ouinhi (Com),2018,15+,female,20
ben_3_51,Ouinhi (Com),2018,15+,male,4
ben_3_51,Ouinhi (Com),2019,15+,female,22
ben_3_51,Ouinhi (Com),2019,15+,male,6
ben_3_59,Parakou,2017,00-14,both,103
ben_3_59,Parakou,2017,15+,female,1071
ben_3_59,Parakou,2017,15+,male,429
ben_3_59,Parakou,2018,00-14,both,131
ben_3_59,Parakou,2018,15+,female,1277
ben_3_59,Parakou,2018,15+,male,511
ben_3_59,Parakou,2019,00-14,both,146
ben_3_59,Parakou,2019,15+,female,1360
ben_3_59,Parakou,2019,15+,male,595
ben_3_52,Pehunco (Com),2017,00-14,both,4
ben_3_52,Pehunco (Com),2017,15+,female,20
ben_3_52,Pehunco (Com),2017,15+,male,7
ben_3_52,Pehunco (Com),2018,00-14,both,3
ben_3_52,Pehunco (Com),2018,15+,female,16
ben_3_52,Pehunco (Com),2018,15+,male,8
ben_3_52,Pehunco (Com),2019,00-14,both,3
ben_3_52,Pehunco (Com),2019,15+,female,20
ben_3_52,Pehunco (Com),2019,15+,male,9
ben_3_81,Pobè (Com),2017,00-14,both,15
ben_3_81,Pobè (Com),2017,15+,female,249
ben_3_81,Pobè (Com),2017,15+,male,83
ben_3_81,Pobè (Com),2018,00-14,both,11
ben_3_81,Pobè (Com),2018,15+,female,319
ben_3_81,Pobè (Com),2018,15+,male,78
ben_3_81,Pobè (Com),2019,00-14,both,10
ben_3_81,Pobè (Com),2019,15+,female,325
ben_3_81,Pobè (Com),2019,15+,male,88
ben_3_79,Porto-Novo,2017,00-14,both,148
ben_3_79,Porto-Novo,2017,15+,female,1696
ben_3_79,Porto-Novo,2017,15+,male,738
ben_3_79,Porto-Novo,2018,00-14,both,160
ben_3_79,Porto-Novo,2018,15+,female,2048
ben_3_79,Porto-Novo,2018,15+,male,880
ben_3_79,Porto-Novo,2019,00-14,both,156
ben_3_79,Porto-Novo,2019,15+,female,2177
ben_3_79,Porto-Novo,2019,15+,male,936
ben_3_74,Pèrèrè (Com),2017,15+,female,29
ben_3_74,Pèrèrè (Com),2017,15+,male,7
ben_3_74,Pèrèrè (Com),2018,15+,female,37
ben_3_74,Pèrèrè (Com),2018,15+,male,12
ben_3_74,Pèrèrè (Com),2019,15+,female,33
ben_3_74,Pèrèrè (Com),2019,15+,male,13
ben_3_68,Sakete,2017,00-14,both,6
ben_3_68,Sakete,2017,15+,female,94
ben_3_68,Sakete,2017,15+,male,40
ben_3_68,Sakete,2018,00-14,both,7
ben_3_68,Sakete,2018,15+,female,105
ben_3_68,Sakete,2018,15+,male,61
ben_3_68,Sakete,2019,00-14,both,6
ben_3_68,Sakete,2019,15+,female,113
ben_3_68,Sakete,2019,15+,male,64
ben_3_20,Savalou,2017,00-14,both,1
ben_3_20,Savalou,2017,15+,female,161
ben_3_20,Savalou,2017,15+,male,95
ben_3_20,Savalou,2018,00-14,both,6
ben_3_20,Savalou,2018,15+,female,211
ben_3_20,Savalou,2018,15+,male,114
ben_3_20,Savalou,2019,00-14,both,11
ben_3_20,Savalou,2019,15+,female,228
ben_3_20,Savalou,2019,15+,male,119
ben_3_15,Savè,2017,00-14,both,11
ben_3_15,Savè,2017,15+,female,81
ben_3_15,Savè,2017,15+,male,23
ben_3_15,Savè,2018,00-14,both,7
ben_3_15,Savè,2018,15+,female,90
ben_3_15,Savè,2018,15+,male,30
ben_3_15,Savè,2019,00-14,both,8
ben_3_15,Savè,2019,15+,female,96
ben_3_15,Savè,2019,15+,male,30
ben_3_12,Segbana (Com),2017,00-14,both,1
ben_3_12,Segbana (Com),2017,15+,female,50
ben_3_12,Segbana (Com),2017,15+,male,14
ben_3_12,Segbana (Com),2018,00-14,both,2
ben_3_12,Segbana (Com),2018,15+,female,44
ben_3_12,Segbana (Com),2018,15+,male,7
ben_3_12,Segbana (Com),2019,00-14,both,4
ben_3_12,Segbana (Com),2019,15+,female,47
ben_3_12,Segbana (Com),2019,15+,male,8
ben_3_56,Seme-Kpodji (Com),2017,00-14,both,6
ben_3_56,Seme-Kpodji (Com),2017,15+,female,185
ben_3_56,Seme-Kpodji (Com),2017,15+,male,73
ben_3_56,Seme-Kpodji (Com),2018,00-14,both,8
ben_3_56,Seme-Kpodji (Com),2018,15+,female,186
ben_3_56,Seme-Kpodji (Com),2018,15+,male,75
ben_3_56,Seme-Kpodji (Com),2019,00-14,both,7
ben_3_56,Seme-Kpodji (Com),2019,15+,female,239
ben_3_56,Seme-Kpodji (Com),2019,15+,male,77
ben_3_66,Sinende (Com),2017,15+,female,22
ben_3_66,Sinende (Com),2017,15+,male,5
ben_3_66,Sinende (Com),2018,15+,female,21
ben_3_66,Sinende (Com),2018,15+,male,5
ben_3_66,Sinende (Com),2019,00-14,both,1
ben_3_66,Sinende (Com),2019,15+,female,22
ben_3_66,Sinende (Com),2019,15+,male,5
ben_3_77,So-Ava,2017,00-14,both,1
ben_3_77,So-Ava,2017,15+,female,38
ben_3_77,So-Ava,2017,15+,male,14
ben_3_77,So-Ava,2018,00-14,both,1
ben_3_77,So-Ava,2018,15+,female,65
ben_3_77,So-Ava,2018,15+,male,19
ben_3_77,So-Ava,2019,00-14,both,1
ben_3_77,So-Ava,2019,15+,female,68
ben_3_77,So-Ava,2019,15+,male,23
ben_3_80,Tanguieta (Com),2017,00-14,both,98
ben_3_80,Tanguieta (Com),2017,15+,female,377
ben_3_80,Tanguieta (Com),2017,15+,male,181
ben_3_80,Tanguieta (Com),2018,00-14,both,112
ben_3_80,Tanguieta (Com),2018,15+,female,412
ben_3_80,Tanguieta (Com),2018,15+,male,213
ben_3_80,Tanguieta (Com),2019,00-14,both,119
ben_3_80,Tanguieta (Com),2019,15+,female,434
ben_3_80,Tanguieta (Com),2019,15+,male,221
ben_3_40,Tchaourou (Com),2017,00-14,both,10
ben_3_40,Tchaourou (Com),2017,15+,female,117
ben_3_40,Tchaourou (Com),2017,15+,male,37
ben_3_40,Tchaourou (Com),2018,00-14,both,13
ben_3_40,Tchaourou (Com),2018,15+,female,131
ben_3_40,Tchaourou (Com),2018,15+,male,47
ben_3_40,Tchaourou (Com),2019,00-14,both,13
ben_3_40,Tchaourou (Com),2019,15+,female,129
ben_3_40,Tchaourou (Com),2019,15+,male,55
ben_3_34,Toffo (Com),2017,15+,female,8
ben_3_34,Toffo (Com),2017,15+,male,2
ben_3_34,Toffo (Com),2018,00-14,both,1
ben_3_34,Toffo (Com),2018,15+,female,6
ben_3_34,Toffo (Com),2018,15+,male,3
ben_3_34,Toffo (Com),2019,00-14,both,1
ben_3_34,Toffo (Com),2019,15+,female,6
ben_3_34,Toffo (Com),2019,15+,male,3
ben_3_7,Tori-Bossito,2017,15+,female,9
ben_3_7,Tori-Bossito,2017,15+,male,6
ben_3_7,Tori-Bossito,2018,15+,female,21
ben_3_7,Tori-Bossito,2018,15+,male,7
ben_3_7,Tori-Bossito,2019,15+,female,25
ben_3_7,Tori-Bossito,2019,15+,male,10
ben_3_62,Toukountouna,2017,00-14,both,1
ben_3_62,Toukountouna,2017,15+,female,19
ben_3_62,Toukountouna,2017,15+,male,3
ben_3_62,Toukountouna,2018,00-14,both,2
ben_3_62,Toukountouna,2018,15+,female,25
ben_3_62,Toukountouna,2018,15+,male,5
ben_3_62,Toukountouna,2019,00-14,both,2
ben_3_62,Toukountouna,2019,15+,female,26
ben_3_62,Toukountouna,2019,15+,male,6
ben_3_65,Toviklin (Com),2017,15+,female,57
ben_3_65,Toviklin (Com),2017,15+,male,21
ben_3_65,Toviklin (Com),2018,00-14,both,1
ben_3_65,Toviklin (Com),2018,15+,female,70
ben_3_65,Toviklin (Com),2018,15+,male,25
ben_3_65,Toviklin (Com),2019,00-14,both,1
ben_3_65,Toviklin (Com),2019,15+,female,70
ben_3_65,Toviklin (Com),2019,15+,male,24
ben_3_55,Za-Kpota (Com),2017,00-14,both,3
ben_3_55,Za-Kpota (Com),2017,15+,female,85
ben_3_55,Za-Kpota (Com),2017,15+,male,24
ben_3_55,Za-Kpota (Com),2018,00-14,both,3
ben_3_55,Za-Kpota (Com),2018,15+,female,90
ben_3_55,Za-Kpota (Com),2018,15+,male,29
ben_3_55,Za-Kpota (Com),2019,00-14,both,2
ben_3_55,Za-Kpota (Com),2019,15+,female,92
ben_3_55,Za-Kpota (Com),2019,15+,male,30
ben_3_17,Zagnanado (Com),2017,00-14,both,7
ben_3_17,Zagnanado (Com),2017,15+,female,35
ben_3_17,Zagnanado (Com),2017,15+,male,10
ben_3_17,Zagnanado (Com),2018,00-14,both,11
ben_3_17,Zagnanado (Com),2018,15+,female,62
ben_3_17,Zagnanado (Com),2018,15+,male,20
ben_3_17,Zagnanado (Com),2019,00-14,both,13
ben_3_17,Zagnanado (Com),2019,15+,female,80
ben_3_17,Zagnanado (Com),2019,15+,male,37
ben_3_6,Ze (Com),2017,00-14,both,3
ben_3_6,Ze (Com),2017,15+,female,25
ben_3_6,Ze (Com),2017,15+,male,10
ben_3_6,Ze (Com),2018,00-14,both,3
ben_3_6,Ze (Com),2018,15+,female,34
ben_3_6,Ze (Com),2018,15+,male,11
ben_3_6,Ze (Com),2019,00-14,both,3
ben_3_6,Ze (Com),2019,15+,female,41
ben_3_6,Ze (Com),2019,15+,male,12
ben_3_18,Zogbodomey (Com),2017,00-14,both,2
ben_3_18,Zogbodomey (Com),2017,15+,female,60
ben_3_18,Zogbodomey (Com),2017,15+,male,20
ben_3_18,Zogbodomey (Com),2018,00-14,both,2
ben_3_18,Zogbodomey (Com),2018,15+,female,72
ben_3_18,Zogbodomey (Com),2018,15+,male,26
ben_3_18,Zogbodomey (Com),2019,00-14,both,2
ben_3_18,Zogbodomey (Com),2019,15+,female,77
ben_3_18,Zogbodomey (Com),2019,15+,male,32
