area_id,map_level,map_name,map_id,map_source
lso_0_1,0,Central,xkYwXdVoAD0,DHIS2
lso_1_1,1,National Drug Service Organisation,DWGGOv9nZen,DHIS2
lso_1_2,1,Leribe District,xgYLZCnwI8F,DHIS2
lso_1_3,1,Qacha's Nek District,wjOv8GhG8TX,DHIS2
lso_1_4,1,Mafeteng District,INdFWmi24qv,DHIS2
lso_1_5,1,Botha-Bothe District,FKtScOIe4fO,DHIS2
lso_1_6,1,Maseru District,kjLBdjeL0s3,DHIS2
lso_1_7,1,Mokhotlong District,zGn4gXfWdia,DHIS2
lso_1_8,1,Thaba-Tseka District,bvhpBJByjCs,DHIS2
lso_1_9,1,Quthing District,foUT4Wd8KY0,DHIS2
lso_1_10,1,Berea District,lWYVRReLFHm,DHIS2
lso_1_11,1,Mohale's Hoek District,EKun0CB2B6I,DHIS2
lso_2_1,2,Mohlanapeng HC,tLvcRjISwGh,DHIS2
lso_2_2,2,Peka Border Post,hX2H4gEmXnj,DHIS2
lso_2_3,2,Paray HOSP,AF5K9GcVCxn,DHIS2
lso_2_4,2,Palama HC,kHrgyuwhxA6,DHIS2
lso_2_5,2,Paki HC,Jbf1UauJSeF,DHIS2
lso_2_6,2,Paballong HC,MP1OSjlPcLk,DHIS2
lso_2_7,2,Our Lady Of Lourdes/Mositi HC,mNzjvxYEHkq,DHIS2
lso_2_8,2,Mohale HC,s6pcFIYMk3n,DHIS2
lso_2_9,2,Osman Clinic,dJomYrihIKJ,DHIS2
lso_2_10,2,NUL HC,w6l8f1E1QwC,DHIS2
lso_2_11,2,Ntsekhe HOSP,oYActcgjUL4,DHIS2
lso_2_12,2,NSS Counselling Unit HTC Site,NhnLuaEWuTj,DHIS2
lso_2_13,2,Nohana HC,TqtZn02K8w1,DHIS2
lso_2_14,2,Nkau HC,H464bEuajtf,DHIS2
lso_2_15,2,Ngoajane/Khatibe HC,p3f3hnJh8mU,DHIS2
lso_2_16,2,Peka HC,VSxknPhjR6o,DHIS2
lso_2_17,2,Phamong HC,YITEqtwRCOk,DHIS2
lso_2_18,2,Phomolong Clinic,X5UqXY9VEyq,DHIS2
lso_2_19,2,Nelese Clinic,UbAERlrKoXA,DHIS2
lso_2_20,2,Queen Mamohato Memorial Gateway Clinic,PKo22wI3eZu,DHIS2
lso_2_21,2,Mofumahali Oa Rosari HC,kguHStk9LEn,DHIS2
lso_2_22,2,Queen Elizabeth II HC,fe42BfDQHzQ,DHIS2
lso_2_23,2,Qomo-Qomong Clinic,cFCNRFcgKE8,DHIS2
lso_2_24,2,Qoaling Filter Clinic,Y7gmm5bMZ1x,DHIS2
lso_2_25,2,Qholaqhoe (Makhunoane) HC,D8cFeFpwx55,DHIS2
lso_2_26,2,Qacha's Nek PSI Clinic,AE0bGc0IGma,DHIS2
lso_2_27,2,Mohalalitoe Clinic,WyqEeLGPKR4,DHIS2
lso_2_28,2,Qacha's Nek Correctional Services HC,VRGhVw6fjbZ,DHIS2
lso_2_29,2,Qacha's Nek Border Post,F5LYZ9fKMDW,DHIS2
lso_2_30,2,Qacha's Nek Baylor Clinic,HxOwng3Yzgc,DHIS2
lso_2_31,2,Pshatlella HC,Gz1Pn2Iyy0W,DHIS2
lso_2_32,2,Pontmain HC,aeBwvrjdh7m,DHIS2
lso_2_33,2,PM Medi Clinic,JmjnySIX8jY,DHIS2
lso_2_34,2,Pilot HC,bxNuqzDrrtz,DHIS2
lso_2_35,2,Phoku HC,fN5awzu8dk8,DHIS2
lso_2_36,2,Nazareth HC,Za91bV9Olqz,DHIS2
lso_2_37,2,National Reference Molecular Laboratory,Th58ne9RpJr,DHIS2
lso_2_38,2,Mohalinyane HC,loSJ0YH1q4m,DHIS2
lso_2_39,2,Mootsinyane HC,nEzu3ecyfV4,DHIS2
lso_2_40,2,Montmartre HC,vAN3Th7wMjk,DHIS2
lso_2_41,2,Monontsa Border Post,LToKFyfOhor,DHIS2
lso_2_42,2,Molopi Clinic,CPGajj9DZkv,DHIS2
lso_2_43,2,Molikaliko HC,HMZh8JQ8yc4,DHIS2
lso_2_44,2,Mokhotlong PSI Clinic,cOhU77t7bDE,DHIS2
lso_2_45,2,Mokhotlong Private clinic,WaTXJ22g0qs,DHIS2
lso_2_46,2,Mokhotlong Mbeya Clinic,mcB1oCtT1BP,DHIS2
lso_2_47,2,Mohale's Hoek LPPA Clinic,ZdllHGTSpoR,DHIS2
lso_2_48,2,Mokhotlong HOSP,gANLlgfAFLT,DHIS2
lso_2_49,2,Mohale's Hoek PSI Clinic,FDW43QiyjcC,DHIS2
lso_2_50,2,Mokhotlong Apex Clinic,fvMUNNhWiWm,DHIS2
lso_2_51,2,Moji Cardiocare Clinic,TOeoYfVstXD,DHIS2
lso_2_52,2,Mohlomi Mental HOSP,BPHXfwQ3EoG,DHIS2
lso_2_53,2,Mohlapiso HC,cavJm6BSfz7,DHIS2
lso_2_54,2,Morifi HC,GCe9aBY1n1Z,DHIS2
lso_2_55,2,National Reference TB Laboratory,UlZc8SsRM8R,DHIS2
lso_2_56,2,Moshoeshoe I International Airport,i8nwPLsMEOr,DHIS2
lso_2_57,2,Motete HC,A1vfKsyw8RR,DHIS2
lso_2_58,2,National Reference Histology Laboratory,vTbdf1om7ou,DHIS2
lso_2_59,2,National Reference Haematology Laboratory,NdTornkdje6,DHIS2
lso_2_60,2,National Reference Cytology Laboratory,iZ2V5TzhWJr,DHIS2
lso_2_61,2,National Reference Clinical Chemistry Laboratory,U7jKaCDvd2g,DHIS2
lso_2_62,2,Queen Mamohato Memorial HOSP,Vy6qPSranFS,DHIS2
lso_2_63,2,National  Reference Microbiology Laboratory,IjAIBA2r1RS,DHIS2
lso_2_64,2,Naleli Medi Clinic,KcB3SB1dwk8,DHIS2
lso_2_65,2,Muela Site HC,p4UVZXCuP9N,DHIS2
lso_2_66,2,Mpho Clinic,rAfn8EEHE2Y,DHIS2
lso_2_67,2,Mpharane HC,qZXmOlrsgJH,DHIS2
lso_2_68,2,Mphaki HC,PyOJxIT1ZBr,DHIS2
lso_2_69,2,Mount Tabor HC,JBG2AcApHio,DHIS2
lso_2_70,2,Mount Olivet HC,iyWJA5FWmX4,DHIS2
lso_2_71,2,Motsekuoa HC,iYj4VzcgbJq,DHIS2
lso_2_72,2,Mohale's Hoek Baylor Clinic,k25JBEksmjg,DHIS2
lso_2_73,2,Motebang HOSP,soweCPFSM7L,DHIS2
lso_2_74,2,Abia (St Josephs) HC,xrRJDcNFiNf,DHIS2
lso_2_75,2,Quthing HOSP,Xe7HEj6dAOy,DHIS2
lso_2_76,2,Quthing Hanson Clinic,AgiNG0V5DaW,DHIS2
lso_2_77,2,St Theresa (TT) HC,HcR5PaFuZm2,DHIS2
lso_2_78,2,St Rose HC,eWjt9Zl76FS,DHIS2
lso_2_79,2,St Rodrigue HC,bj9xW5PhO0H,DHIS2
lso_2_80,2,St Peters (Moteng) HC,thqPn4eIdgU,DHIS2
lso_2_81,2,St Peter's HC,CwqYm8wR35w,DHIS2
lso_2_82,2,St Peter Claver (Tsoeneng) HC,W2xhjswWWZx,DHIS2
lso_2_83,2,St Paul HC,rva0D8cRVZ5,DHIS2
lso_2_84,2,St Theresa HC,kXcsqWNWKMU,DHIS2
lso_2_85,2,St Monica HC,KlCB0HQHtbg,DHIS2
lso_2_86,2,St Martin HC,OfFA48YybPV,DHIS2
lso_2_87,2,St Margaret HC,HR8JDs4Sae5,DHIS2
lso_2_88,2,St Magdalena HC,vR7TiVABUml,DHIS2
lso_2_89,2,St Leonard HC,aw3KW0vjOzZ,DHIS2
lso_2_90,2,St Leo HC,cWBF2PStzPv,DHIS2
lso_2_91,2,St Josephs HOSP,MIj5s34eZRu,DHIS2
lso_2_92,2,St James Mission HOSP,sbF6n5esjRq,DHIS2
lso_2_93,2,St Matthews HC,LqAEynhNXaP,DHIS2
lso_2_94,2,Tebellong HOSP,wc4hFzQXO0d,DHIS2
lso_2_95,2,Tele Border Post,TovqGjO1RFE,DHIS2
lso_2_96,2,TeyaTeyaneng Private HOSP,jhQGDZ7WXgO,DHIS2
lso_2_97,2,Van Rooyen Border Post,js6SmSIW9tO,DHIS2
lso_2_98,2,TY Youth Resource Centre HTC Site,zToApORZs0k,DHIS2
lso_2_99,2,Tsime HC,s85AU8LaLWX,DHIS2
lso_2_100,2,Tsenola (Mamas) Clinic,ILpq8r7jhQe,DHIS2
lso_2_101,2,Tsatsane HC,MAH4ERFNoUM,DHIS2
lso_2_102,2,Tsakholo HC,plvtTb7RqJ6,DHIS2
lso_2_103,2,Tlhanyaku HC,vQutOQtcfrM,DHIS2
lso_2_104,2,Tlaling HC,UPQbIpuT9tI,DHIS2
lso_2_105,2,Thusanang Clinic,PiNrkSE7pfN,DHIS2
lso_2_106,2,Thamae HC,sxbO4TD18dr,DHIS2
lso_2_107,2,Thabana-Morena HC,f0v9yTd0etM,DHIS2
lso_2_108,2,Thaba-Tseka PSI Clinic,UsWlUEK20kz,DHIS2
lso_2_109,2,Thaba-Tseka Health Division HC,bIqxVaWY7YA,DHIS2
lso_2_110,2,Thaba-Tseka Correctional Services HC,WUL1khwlSiR,DHIS2
lso_2_111,2,Thaba-Phatsoa HC,M7qFOnwmE3A,DHIS2
lso_2_112,2,Thaba-Bosiu HC,XpSYzvuY3Vw,DHIS2
lso_2_113,2,Thaba Tsoeu HC,xhPRCVHS2Hf,DHIS2
lso_2_114,2,St James HC,LKD7TaumDn1,DHIS2
lso_2_115,2,Quthing Correctional Services HC,w2E7aIqgb3y,DHIS2
lso_2_116,2,St Gabriel HC,XltmxwxXksr,DHIS2
lso_2_117,2,St Denis HC,qnw9ul9mgww,DHIS2
lso_2_118,2,Sehlaba-Thebe HC,D3Ehsi3Wwxb,DHIS2
lso_2_119,2,Seetsa HC,nFPxXeZftGm,DHIS2
lso_2_120,2,Seboche HOSP,AyxK8KGkKzT,DHIS2
lso_2_121,2,Sebedia HC,hokuwuyvjEC,DHIS2
lso_2_122,2,Scott Mission HOSP,HBIYhSH7A7W,DHIS2
lso_2_123,2,Sani Border Post,UCLw2UnqwDr,DHIS2
lso_2_124,2,Samaria HC,m6B5565h09z,DHIS2
lso_2_125,2,Sehong-Hong HC,qVLZzfB1DsF,DHIS2
lso_2_126,2,Sacred Heart HC,suauPzRQ94Y,DHIS2
lso_2_127,2,RLDF HC,BtI5pajHYXS,DHIS2
lso_2_128,2,Ribaneng HC,z6Nb10NgnwX,DHIS2
lso_2_129,2,Rampai HC,ICl7Qfarjnm,DHIS2
lso_2_130,2,Ramatseliso Border Post,YqMYLOf8JOF,DHIS2
lso_2_131,2,Quthing PSI Clinic,rWsFt24ScKB,DHIS2
lso_2_132,2,Quthing LPPA Clinic,hk6NqlBfw4A,DHIS2
lso_2_133,2,Mofoka HC,vD6xLraBMdD,DHIS2
lso_2_134,2,Rosym Clinic,gm4T4qEDuEj,DHIS2
lso_2_135,2,Sekake HC,vCE2DexVd4F,DHIS2
lso_2_136,2,Sekamaneng Clinic,g8NXX4FP30H,DHIS2
lso_2_137,2,Sekameng HC,otHvX5k0ypl,DHIS2
lso_2_138,2,St David HC,Iws1b9gMAra,DHIS2
lso_2_139,2,St Clare HC,KOtdzeXZwQt,DHIS2
lso_2_140,2,St Bernard HC,ZmfweRAAb0Z,DHIS2
lso_2_141,2,St Benedict HC,hBlprTMT1W1,DHIS2
lso_2_142,2,St Barnabas HC (Masite),KWyl6yJVKQR,DHIS2
lso_2_143,2,St Anne HC,uqh2OI3no6W,DHIS2
lso_2_144,2,St Andrew HC,LE8JDfjOjki,DHIS2
lso_2_145,2,Springfield HC (Jaguar Clinic),D7pkkNPxPkH,DHIS2
lso_2_146,2,SOS Clinic,GRZpnYMf9a6,DHIS2
lso_2_147,2,Sion HC,Gt2DIOdyZEr,DHIS2
lso_2_148,2,Seshote HC,ZTMocdM2E7w,DHIS2
lso_2_149,2,Sepinare HC,z3ebTv2Fzr3,DHIS2
lso_2_150,2,Sephapho Border Post,cq15ZVxp9Pw,DHIS2
lso_2_151,2,Senkatana Clinic,ta2d3rK31vS,DHIS2
lso_2_152,2,Semonkong HC,k8OCLtIDWSO,DHIS2
lso_2_153,2,Semenanyana HC,oJennxWBOn9,DHIS2
lso_2_154,2,Selibeng Clinic,K7AQcyhiYgy,DHIS2
lso_2_155,2,St Francis HC,W5EzW43sSq3,DHIS2
lso_2_156,2,Moeketsane HC,GCNLWbyR1C4,DHIS2
lso_2_157,2,Medicare Family Clinic,TWo4ub6KAQX,DHIS2
lso_2_158,2,Melikane HC,Gdwi5lxtg6G,DHIS2
lso_2_159,2,Karabo Family Clinic,ImTNJK7xmb2,DHIS2
lso_2_160,2,Jonsson Clinic,A73YbX5NQJR,DHIS2
lso_2_161,2,Jesse Polyclinic,LzJI3yFWpc0,DHIS2
lso_2_162,2,Immaculate Conception HC,kak9uHMjAGQ,DHIS2
lso_2_163,2,Holy Cross HC,AmGj3VvKWQh,DHIS2
lso_2_164,2,HIV/AIDS Coordination HTC Site,CX1PESzxU1k,DHIS2
lso_2_165,2,Hermitage HC,nrfQhBYD64K,DHIS2
lso_2_166,2,Katleho Clinic,pV0Oxs3vaWm,DHIS2
lso_2_167,2,Healthy Lifestyle Clinic,YEqpynbPmbi,DHIS2
lso_2_168,2,Ha Ts'epo HC,ujxBpZ8xm2p,DHIS2
lso_2_169,2,Ha Seng HC,hq0O1bY8xem,DHIS2
lso_2_170,2,Ha Popa HC,TO91yRtifd4,DHIS2
lso_2_171,2,Ha Pita HC,I15mYpPEhoD,DHIS2
lso_2_172,2,Ha Mokoto HC,bIGyexlgvwA,DHIS2
lso_2_173,2,Ha Makoae HC,KKvHLVPvMET,DHIS2
lso_2_174,2,Ha Lephoi HC,grNC3APH9gr,DHIS2
lso_2_175,2,Ha-Tlali HC,b1PPBfDl7DL,DHIS2
lso_2_176,2,Good Shepherd HC,cfIunZ6AHjG,DHIS2
lso_2_177,2,Katse HC,D0pY5IImAVd,DHIS2
lso_2_178,2,Khabo HC,GBeQB9YNmP4,DHIS2
lso_2_179,2,Leribe Baylor Clinic,yZGYjlKhoZn,DHIS2
lso_2_180,2,Lenkotong Clinic,XE1ZpJfYfNj,DHIS2
lso_2_181,2,Lenkoane HC,uQFvWJSIbsP,DHIS2
lso_2_182,2,Lejone HC,H9ayYLXsEDb,DHIS2
lso_2_183,2,Lehlakeng HOSP,KJ6woAlhwwv,DHIS2
lso_2_184,2,Leco-Op HC,gewWANaDP2m,DHIS2
lso_2_185,2,Lebakeng HC,bPr4TxvZG2Q,DHIS2
lso_2_186,2,Kena HC,uiYzs0pJ0MG,DHIS2
lso_2_187,2,Kuebunyane HC,JqXuGoKfUAp,DHIS2
lso_2_188,2,Kolojane HC,eM5yk6yMulb,DHIS2
lso_2_189,2,Kolo HC,fYTvun4fCWO,DHIS2
lso_2_190,2,Koali HC,qJ6HHqwbZkN,DHIS2
lso_2_191,2,Kick for Life Clinic,YKaYfb4mAn1,DHIS2
lso_2_192,2,Khubetsoana HC,x1kIpGHGwhu,DHIS2
lso_2_193,2,Khohlo-Nts'o (Kolberg) HC,EvquUI19tLj,DHIS2
lso_2_194,2,Khanya Clinic,ebjiBREB46C,DHIS2
lso_2_195,2,Korokoro (St Joseph) HC,QgMyyP0N9Pb,DHIS2
lso_2_196,2,Fobane HC,JEhqFsfXxTt,DHIS2
lso_2_197,2,Fatima/Ramabanta HC,vc6DkT2fLTK,DHIS2
lso_2_198,2,Emmaus HC,Lte0R3q5WXY,DHIS2
lso_2_199,2,Bophelong Clinic,CHkFIybZoZz,DHIS2
lso_2_200,2,Bongani Leseli Nursing Clinic,pRYCcGMztpE,DHIS2
lso_2_201,2,Boinyatso HC,wvCiEOLWdLJ,DHIS2
lso_2_202,2,Boiketsiso HC,vVW5OONMCEb,DHIS2
lso_2_203,2,Boiketlong Clinic,ZOWeZmWabgn,DHIS2
lso_2_204,2,Bobete HC,uoa0uOnsq4p,DHIS2
lso_2_205,2,Bethel HC,u7B4ym383Ym,DHIS2
lso_2_206,2,Bophelong Specialist Clinic,oBPpx2f4BcZ,DHIS2
lso_2_207,2,Bethany Mission HC,E1lNcTks7oO,DHIS2
lso_2_208,2,Berea HOSP,y1Zt8YWUdNN,DHIS2
lso_2_209,2,Berea Correctional Services HC,VsJYgGw8I2V,DHIS2
lso_2_210,2,Beautitude Clinic,GSULt43npVq,DHIS2
lso_2_211,2,Bathopele Clinic,sRNv544u4Kj,DHIS2
lso_2_212,2,Bafokeng Clinic,xBYX4nZudVa,DHIS2
lso_2_213,2,Auray HC,X6bzEn5dP8q,DHIS2
lso_2_214,2,AHF ART Clinic,XMeHPQmQQfj,DHIS2
lso_2_215,2,Berea PSI Clinic,LMr4YmuWQvv,DHIS2
lso_2_216,2,Botha-Bothe Baylor Clinic,ymka44MFryp,DHIS2
lso_2_217,2,Botha-Bothe Correctional Services HC,jeD0I0pX7Wm,DHIS2
lso_2_218,2,Botha-Bothe HOSP,HauiBnBlDPb,DHIS2
lso_2_219,2,Emmanuel HC,hfal93WttYV,DHIS2
lso_2_220,2,Elijah Occupational Health Clinic,yYywLgj99zC,DHIS2
lso_2_221,2,Dual Clinic,X5z2kEg04iQ,DHIS2
lso_2_222,2,Dr Makiti Clinic,xj0oSi5i0j8,DHIS2
lso_2_223,2,Domicilliary HC,tlR06WKFmLq,DHIS2
lso_2_224,2,Dilli-Dilli HC,Ut17UvBEkny,DHIS2
lso_2_225,2,Cure Med Clinic,c316gWMgl8s,DHIS2
lso_2_226,2,City Clinic,wuc6FWqNNAI,DHIS2
lso_2_227,2,CEHAL Maseru,lZQZ9AB6rji,DHIS2
lso_2_228,2,CEHAL (Mbeya) HOSP,K4ZW4BeS8Pt,DHIS2
lso_2_229,2,Caseline Clinic,IHUQZR8x1bN,DHIS2
lso_2_230,2,Carewell Clinic,nTzPazt8WkQ,DHIS2
lso_2_231,2,Caledonspoort Border Post,P2iXs6FK8Jl,DHIS2
lso_2_232,2,Botsabelo MDR HOSP,Y0k1j4epYcj,DHIS2
lso_2_233,2,Bots'abelo Leprosy HOSP,qIvgZa9XF0F,DHIS2
lso_2_234,2,Botha-Bothe PSI Clinic,qp3t7V6ygXt,DHIS2
lso_2_235,2,Botha-Bothe LPPA Clinic,DTFZb2oykYX,DHIS2
lso_2_236,2,Leribe Correctional Services HC,osTkLI5RrAh,DHIS2
lso_2_237,2,Methalaneng HC,GkEjaFuAniL,DHIS2
lso_2_238,2,Leribe LPPA Clinic,QpiqvEtO8SX,DHIS2
lso_2_239,2,Leribe Teba Clinic,MUbPjxx8e4d,DHIS2
lso_2_240,2,Masemouse HC,pPhMLlbU0CR,DHIS2
lso_2_241,2,Masechaba Clinic,SO1eymmLso8,DHIS2
lso_2_242,2,Maryland HC,mdpCE7IYau0,DHIS2
lso_2_243,2,Marakabei HC,PWNHl77ixY3,DHIS2
lso_2_244,2,Maqokho HC,qiLXyIJgiUd,DHIS2
lso_2_245,2,Maqhaka HC (Holy Family),XqR1dGzp69t,DHIS2
lso_2_246,2,Maputsoe SDA HC,Er2eXRYQ5kD,DHIS2
lso_2_247,2,Maseru Apex Clinic,gaN84ZsMN3Q,DHIS2
lso_2_248,2,Maputsoe Filter Clinic,TBh00t5LnBZ,DHIS2
lso_2_249,2,Mapholaneng Red Cross HC,ZoSUcMSfhcI,DHIS2
lso_2_250,2,Mapheleng HC,u8uCZRyMEeP,DHIS2
lso_2_251,2,Manthati (Ha Seetsi) Clinic,KtTlSYhBdOb,DHIS2
lso_2_252,2,Manamaneng HC,vUvX5kT347x,DHIS2
lso_2_253,2,Mamohau Mission HOSP,Eaw5AoZoJ21,DHIS2
lso_2_254,2,Maluti HOSP,lFtkXOqR0Gb,DHIS2
lso_2_255,2,Malube-lube Clinic,yeY5DW46oNq,DHIS2
lso_2_256,2,Maputsoe Border Post,B1Q3IdveUYq,DHIS2
lso_2_257,2,Maseru Baylor Clinic,Fd8GIZHBuva,DHIS2
lso_2_258,2,Maseru Beautiful Gate Clinic,Tyj1r0t14Ru,DHIS2
lso_2_259,2,Maseru Border,TswXF8KcqQs,DHIS2
lso_2_260,2,Villa Maria HC,Aal4qeVX2qf,DHIS2
lso_2_261,2,Medical Arts (Dr Molapo) Clinic,lpjb08mkXcY,DHIS2
lso_2_262,2,Matukeng HC,LREb0naMGjn,DHIS2
lso_2_263,2,Matsieng HC,E2m4b9Ks9O6,DHIS2
lso_2_264,2,Matlameng HC,HqJwxVQhfyM,DHIS2
lso_2_265,2,Matelile HC,fzSDhw97zFX,DHIS2
lso_2_266,2,Matebeng HC,Boer8mY5ttU,DHIS2
lso_2_267,2,Masianokeng Clinic,UmTD2jHCcgr,DHIS2
lso_2_268,2,Maseru Teba Clinic,TvNvfDW9qXV,DHIS2
lso_2_269,2,Maseru SDA HC,WbEwbZYdsRy,DHIS2
lso_2_270,2,Maseru PSI Clinic,VuVF0o4bzX1,DHIS2
lso_2_271,2,Maseru Private HOSP,ipXZDKPO11m,DHIS2
lso_2_272,2,Maseru Naleli Family Clinic,DRBVdFkpc4q,DHIS2
lso_2_273,2,Maseru LPPA Clinic,RyH9NkIm7W1,DHIS2
lso_2_274,2,Maseru Hanson Clinic,udc28CHRi39,DHIS2
lso_2_275,2,Maseru Cross Border HC,OB5Yufm9JeW,DHIS2
lso_2_276,2,Maseru Correctional Services HC,kq9IkQmnv23,DHIS2
lso_2_277,2,Malubalube HC,vGko1AmzPpl,DHIS2
lso_2_278,2,Leribe PSI Clinic,ZEENiRelcIG,DHIS2
lso_2_279,2,Malefiloane HC,fvgapUYTOBv,DHIS2
lso_2_280,2,Makoanyane Military HOSP,EkzR8PlnJcc,DHIS2
lso_2_281,2,Lithipeng HC,X3kQ8jbu7qh,DHIS2
lso_2_282,2,Lithabaneng Clinic,iaVR6EmYgF3,DHIS2
lso_2_283,2,Liphiring HC,sFDQ81MN1hZ,DHIS2
lso_2_284,2,Lipelaneng Clinic,mXBVgsTIUcv,DHIS2
lso_2_285,2,Linotsing HC,L4FwAUd37Wp,DHIS2
lso_2_286,2,Lineo Clinic,l77JTr5Xare,DHIS2
lso_2_287,2,Linakeng HC,SL96A0DNyC8,DHIS2
lso_2_288,2,Litsoeneng HC,JAwVCC3bMJU,DHIS2
lso_2_289,2,Linakeng (BB) HC,mPlAbVLd3mj,DHIS2
lso_2_290,2,Likotsi Filter Clinic,MB5cxkvi6cS,DHIS2
lso_2_291,2,Likalaneng HC,VkYsUtcbtAX,DHIS2
lso_2_292,2,Libibing HC,NkZfZDm52z5,DHIS2
lso_2_293,2,Lesotho Nursing Association Clinic,PifTOKrNsLP,DHIS2
lso_2_294,2,Lesotho Flying Doctors Clinic (LFDS),LInacGU6AFv,DHIS2
lso_2_295,2,Lesotho College Of Education (LCE) Clinic,klqr66p92EF,DHIS2
lso_2_296,2,Leseli (Thabaneng) Clinic,Na4DWa3jMgR,DHIS2
lso_2_297,2,Linakaneng HC,hxgYYAehx0h,DHIS2
lso_2_298,2,Malea-Lea HC,lAabfLvpo3x,DHIS2
lso_2_299,2,Little Flower HC,Kts15CHhP3h,DHIS2
lso_2_300,2,Louis Gerard HC,dJssgIzIiL4,DHIS2
lso_2_301,2,Makheleng Border Post,H5H3BX7eMTK,DHIS2
lso_2_302,2,Makhalanyane Clinic,ncSGf1EQL8X,DHIS2
lso_2_303,2,Mahobong Holy Trinity HC,isI5LRdu80m,DHIS2
lso_2_304,2,Mahobong HC,Qq4jYe5tHnl,DHIS2
lso_2_305,2,Mahlompho Clinic,fJAPoQnPs3Y,DHIS2
lso_2_306,2,Mahlatsa HC,UINkREUMIoD,DHIS2
lso_2_307,2,Mafube Clinic,RX5ORe4qDSt,DHIS2
lso_2_308,2,Mafeteng Teba Clinic,ov3VXqZRBbX,DHIS2
lso_2_309,2,Loretto HC,mGZ5cjBZ5aP,DHIS2
lso_2_310,2,Mafeteng PSI Clinic,dRq9l4EdL8D,DHIS2
lso_2_311,2,Mafeteng LPPA Clinic,hEro7cs3UPS,DHIS2
lso_2_312,2,Mafeteng HOSP,fhDSkG3mgsO,DHIS2
lso_2_313,2,Mafeteng Correctional Services HC,BWL9JBJSUwa,DHIS2
lso_2_314,2,Mafa HC,HLLTT3f4Mcx,DHIS2
lso_2_315,2,Machabeng HOSP,icyGbiW510V,DHIS2
lso_2_316,2,Mabote Filter Clinic,HVwS8QjwVHP,DHIS2
lso_2_317,2,Mabolekana Clinic,bBOyj8MGPVD,DHIS2
lso_2_318,2,Mabatho Clinic,ATaj0GHSKcu,DHIS2
lso_2_319,2,Willies HOSP,k5wU48LKFs6,DHIS2
lso_3_1,3,Thomas Wellness Centre Clinic,HYvN9QXgOQD,DHIS2
