"area_id","map_name","map_id"
"LSO_2_1","Qiloane","XpSYzvuY3Vw"
"LSO_2_10","Makhoalipana","hq0O1bY8xem"
"LSO_2_11","Semonkong","k8OCLtIDWSO"
"LSO_2_11","Semonkong","aw3KW0vjOzZ"
"LSO_2_12","Maseru (Maseru District)","XMeHPQmQQfj"
"LSO_2_12","Maseru (Maseru District)","xrRJDcNFiNf"
"LSO_2_12","Maseru (Maseru District)","xBYX4nZudVa"
"LSO_2_12","Maseru (Maseru District)","sRNv544u4Kj"
"LSO_2_12","Maseru (Maseru District)","GSULt43npVq"
"LSO_2_12","Maseru (Maseru District)","pRYCcGMztpE"
"LSO_2_12","Maseru (Maseru District)","CHkFIybZoZz"
"LSO_2_12","Maseru (Maseru District)","oBPpx2f4BcZ"
"LSO_2_12","Maseru (Maseru District)","qIvgZa9XF0F"
"LSO_2_12","Maseru (Maseru District)","Y0k1j4epYcj"
"LSO_2_12","Maseru (Maseru District)","lZQZ9AB6rji"
"LSO_2_12","Maseru (Maseru District)","nTzPazt8WkQ"
"LSO_2_12","Maseru (Maseru District)","IHUQZR8x1bN"
"LSO_2_12","Maseru (Maseru District)","wuc6FWqNNAI"
"LSO_2_12","Maseru (Maseru District)","c316gWMgl8s"
"LSO_2_12","Maseru (Maseru District)","tlR06WKFmLq"
"LSO_2_12","Maseru (Maseru District)","I15mYpPEhoD"
"LSO_2_12","Maseru (Maseru District)","YEqpynbPmbi"
"LSO_2_12","Maseru (Maseru District)","ImTNJK7xmb2"
"LSO_2_12","Maseru (Maseru District)","ebjiBREB46C"
"LSO_2_12","Maseru (Maseru District)","KJ6woAlhwwv"
"LSO_2_12","Maseru (Maseru District)","XE1ZpJfYfNj"
"LSO_2_12","Maseru (Maseru District)","klqr66p92EF"
"LSO_2_12","Maseru (Maseru District)","PifTOKrNsLP"
"LSO_2_12","Maseru (Maseru District)","MB5cxkvi6cS"
"LSO_2_12","Maseru (Maseru District)","iaVR6EmYgF3"
"LSO_2_12","Maseru (Maseru District)","mGZ5cjBZ5aP"
"LSO_2_12","Maseru (Maseru District)","ATaj0GHSKcu"
"LSO_2_12","Maseru (Maseru District)","bBOyj8MGPVD"
"LSO_2_12","Maseru (Maseru District)","RX5ORe4qDSt"
"LSO_2_12","Maseru (Maseru District)","EkzR8PlnJcc"
"LSO_2_12","Maseru (Maseru District)","gaN84ZsMN3Q"
"LSO_2_12","Maseru (Maseru District)","Fd8GIZHBuva"
"LSO_2_12","Maseru (Maseru District)","Tyj1r0t14Ru"
"LSO_2_12","Maseru (Maseru District)","TswXF8KcqQs"
"LSO_2_12","Maseru (Maseru District)","kq9IkQmnv23"
"LSO_2_12","Maseru (Maseru District)","OB5Yufm9JeW"
"LSO_2_12","Maseru (Maseru District)","udc28CHRi39"
"LSO_2_12","Maseru (Maseru District)","RyH9NkIm7W1"
"LSO_2_12","Maseru (Maseru District)","DRBVdFkpc4q"
"LSO_2_12","Maseru (Maseru District)","VuVF0o4bzX1"
"LSO_2_12","Maseru (Maseru District)","ipXZDKPO11m"
"LSO_2_12","Maseru (Maseru District)","WbEwbZYdsRy"
"LSO_2_12","Maseru (Maseru District)","TvNvfDW9qXV"
"LSO_2_12","Maseru (Maseru District)","UmTD2jHCcgr"
"LSO_2_12","Maseru (Maseru District)","BPHXfwQ3EoG"
"LSO_2_12","Maseru (Maseru District)","TOeoYfVstXD"
"LSO_2_12","Maseru (Maseru District)","NhnLuaEWuTj"
"LSO_2_12","Maseru (Maseru District)","UbAERlrKoXA"
"LSO_2_12","Maseru (Maseru District)","JmjnySIX8jY"
"LSO_2_12","Maseru (Maseru District)","Y7gmm5bMZ1x"
"LSO_2_12","Maseru (Maseru District)","fe42BfDQHzQ"
"LSO_2_12","Maseru (Maseru District)","PKo22wI3eZu"
"LSO_2_12","Maseru (Maseru District)","Vy6qPSranFS"
"LSO_2_12","Maseru (Maseru District)","BtI5pajHYXS"
"LSO_2_12","Maseru (Maseru District)","GRZpnYMf9a6"
"LSO_2_12","Maseru (Maseru District)","ta2d3rK31vS"
"LSO_2_12","Maseru (Maseru District)","cWBF2PStzPv"
"LSO_2_12","Maseru (Maseru District)","sxbO4TD18dr"
"LSO_2_12","Maseru (Maseru District)","HYvN9QXgOQD"
"LSO_2_12","Maseru (Maseru District)","DD2AsmBpftF"
"LSO_2_12","Maseru (Maseru District)","KlOiSXS4P4I"
"LSO_2_13","Ngoajane","vVW5OONMCEb"
"LSO_2_13","Ngoajane","p3f3hnJh8mU"
"LSO_2_13","Ngoajane","D8cFeFpwx55"
"LSO_2_14","Likila","AyxK8KGkKzT"
"LSO_2_14","Likila","s85AU8LaLWX"
"LSO_2_15","Nqoe","A1vfKsyw8RR"
"LSO_2_15","Nqoe","p4UVZXCuP9N"
"LSO_2_15","Nqoe","ICl7Qfarjnm"
"LSO_2_15","Nqoe","thqPn4eIdgU"
"LSO_2_16","Tsa-le-Moleka","mPlAbVLd3mj"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","ymka44MFryp"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","jeD0I0pX7Wm"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","HauiBnBlDPb"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","DTFZb2oykYX"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","qp3t7V6ygXt"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","Na4DWa3jMgR"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","dJomYrihIKJ"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","rva0D8cRVZ5"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","PiNrkSE7pfN"
"LSO_2_17","Butha-Buthe (Butha-Buthe District)","lT2R8f3W3g2"
"LSO_2_18","Matsoku","H9ayYLXsEDb"
"LSO_2_18","Matsoku","Eaw5AoZoJ21"
"LSO_2_18","Matsoku","kHrgyuwhxA6"
"LSO_2_18","Matsoku","z3ebTv2Fzr3"
"LSO_2_18","Matsoku","ZTMocdM2E7w"
"LSO_2_19","Bolahla","ZOWeZmWabgn"
"LSO_2_19","Bolahla","HqJwxVQhfyM"
"LSO_2_2","Ratau","Za91bV9Olqz"
"LSO_2_20","Ramapepe","dJssgIzIiL4"
"LSO_2_20","Ramapepe","mNzjvxYEHkq"
"LSO_2_20","Ramapepe","M7qFOnwmE3A"
"LSO_2_21","'Maoa-Mafubelu","Qq4jYe5tHnl"
"LSO_2_21","'Maoa-Mafubelu","isI5LRdu80m"
"LSO_2_21","'Maoa-Mafubelu","aeBwvrjdh7m"
"LSO_2_21","'Maoa-Mafubelu","nFPxXeZftGm"
"LSO_2_22","Menkhoaneng","GBeQB9YNmP4"
"LSO_2_22","Menkhoaneng","qnw9ul9mgww"
"LSO_2_24","Sephokong","hfal93WttYV"
"LSO_2_24","Sephokong","mdpCE7IYau0"
"LSO_2_24","Sephokong","HR8JDs4Sae5"
"LSO_2_25","Litjotjela","L4FwAUd37Wp"
"LSO_2_27","Manka","hX2H4gEmXnj"
"LSO_2_27","Manka","VSxknPhjR6o"
"LSO_2_27","Manka","uqh2OI3no6W"
"LSO_2_27","Manka","eWjt9Zl76FS"
"LSO_2_28","Tsuili-Tsuili","Kts15CHhP3h"
"LSO_2_29","Maputsoe","LzJI3yFWpc0"
"LSO_2_29","Maputsoe","TBh00t5LnBZ"
"LSO_2_29","Maputsoe","Er2eXRYQ5kD"
"LSO_2_29","Maputsoe","lpjb08mkXcY"
"LSO_2_29","Maputsoe","KlCB0HQHtbg"
"LSO_2_3","Likolobeng","VkYsUtcbtAX"
"LSO_2_3","Likolobeng","PWNHl77ixY3"
"LSO_2_3","Likolobeng","s6pcFIYMk3n"
"LSO_2_3","Likolobeng","hBlprTMT1W1"
"LSO_2_3","Likolobeng","ZmfweRAAb0Z"
"LSO_2_30","Leribe","A73YbX5NQJR"
"LSO_2_30","Leribe","yZGYjlKhoZn"
"LSO_2_30","Leribe","osTkLI5RrAh"
"LSO_2_30","Leribe","QpiqvEtO8SX"
"LSO_2_30","Leribe","ZEENiRelcIG"
"LSO_2_30","Leribe","MUbPjxx8e4d"
"LSO_2_30","Leribe","soweCPFSM7L"
"LSO_2_30","Leribe","CJjB4zak3zO"
"LSO_2_32","Makeoana","u8uCZRyMEeP"
"LSO_2_32","Makeoana","hokuwuyvjEC"
"LSO_2_33","Mapoteng","JEhqFsfXxTt"
"LSO_2_33","Mapoteng","lFtkXOqR0Gb"
"LSO_2_33","Mapoteng","Gt2DIOdyZEr"
"LSO_2_34","Kueneng","kak9uHMjAGQ"
"LSO_2_34","Kueneng","eM5yk6yMulb"
"LSO_2_34","Kueneng","UINkREUMIoD"
"LSO_2_34","Kueneng","kXcsqWNWKMU"
"LSO_2_35","Tebe-Tebe","uQFvWJSIbsP"
"LSO_2_35","Tebe-Tebe","bxNuqzDrrtz"
"LSO_2_35","Tebe-Tebe","vR7TiVABUml"
"LSO_2_36","Phuthiatsana","Iws1b9gMAra"
"LSO_2_37","Motanasela","qJ6HHqwbZkN"
"LSO_2_38","Senekane","E1lNcTks7oO"
"LSO_2_38","Senekane","cfIunZ6AHjG"
"LSO_2_38","Senekane","MP1OSjlPcLk"
"LSO_2_39","Kanana","XqR1dGzp69t"
"LSO_2_4","Manonyane","w6l8f1E1QwC"
"LSO_2_4","Manonyane","MIj5s34eZRu"
"LSO_2_40","Maseru (Berea Distict)","x1kIpGHGwhu"
"LSO_2_40","Maseru (Berea Distict)","HVwS8QjwVHP"
"LSO_2_40","Maseru (Berea Distict)","k5wU48LKFs6"
"LSO_2_41","Tayateyaneng","VsJYgGw8I2V"
"LSO_2_41","Tayateyaneng","y1Zt8YWUdNN"
"LSO_2_41","Tayateyaneng","LMr4YmuWQvv"
"LSO_2_41","Tayateyaneng","K4ZW4BeS8Pt"
"LSO_2_41","Tayateyaneng","vwksZyBrfuu"
"LSO_2_42","Metsi-Maholo","otHvX5k0ypl"
"LSO_2_42","Metsi-Maholo","plvtTb7RqJ6"
"LSO_2_43","Mamants'o","fYTvun4fCWO"
"LSO_2_43","Mamants'o","iYj4VzcgbJq"
"LSO_2_44","Ramoetsana","pPhMLlbU0CR"
"LSO_2_44","Ramoetsana","fzSDhw97zFX"
"LSO_2_44","Ramoetsana","xhPRCVHS2Hf"
"LSO_2_45","Ramoetsana","Lte0R3q5WXY"
"LSO_2_45","Ramoetsana","lAabfLvpo3x"
"LSO_2_45","Ramoetsana","z6Nb10NgnwX"
"LSO_2_45","Ramoetsana","LE8JDfjOjki"
"LSO_2_46","Makoabating","iyWJA5FWmX4"
"LSO_2_46","Makoabating","JBG2AcApHio"
"LSO_2_46","Makoabating","f0v9yTd0etM"
"LSO_2_47","Tsana-Talana","m6B5565h09z"
"LSO_2_48","Qibing","JAwVCC3bMJU"
"LSO_2_49","Mafeteng","gewWANaDP2m"
"LSO_2_49","Mafeteng","BWL9JBJSUwa"
"LSO_2_49","Mafeteng","fhDSkG3mgsO"
"LSO_2_49","Mafeteng","hEro7cs3UPS"
"LSO_2_49","Mafeteng","dRq9l4EdL8D"
"LSO_2_49","Mafeteng","ov3VXqZRBbX"
"LSO_2_49","Mafeteng","D10HCfbQgfx"
"LSO_2_49","Mafeteng","hSw3vg7XTEi"
"LSO_2_49","Mafeteng","h90FmYC4LpY"
"LSO_2_5","Mohlakeng","QgMyyP0N9Pb"
"LSO_2_5","Mohlakeng","ncSGf1EQL8X"
"LSO_2_5","Mohlakeng","vD6xLraBMdD"
"LSO_2_5","Mohlakeng","Jbf1UauJSeF"
"LSO_2_50","Siloe","sFDQ81MN1hZ"
"LSO_2_50","Siloe","kguHStk9LEn"
"LSO_2_50","Siloe","loSJ0YH1q4m"
"LSO_2_52","Khoelenya","AmGj3VvKWQh"
"LSO_2_52","Khoelenya","GCe9aBY1n1Z"
"LSO_2_53","Lithipeng","u7B4ym383Ym"
"LSO_2_53","Lithipeng","X3kQ8jbu7qh"
"LSO_2_53","Lithipeng","YITEqtwRCOk"
"LSO_2_53","Lithipeng","UPQbIpuT9tI"
"LSO_2_54","Thaba-Mokhele","nEzu3ecyfV4"
"LSO_2_54","Thaba-Mokhele","qZXmOlrsgJH"
"LSO_2_55","Qhoasing","TqtZn02K8w1"
"LSO_2_56","Senqunyane","JqXuGoKfUAp"
"LSO_2_56","Senqunyane","H464bEuajtf"
"LSO_2_57","Mohale's Hoek","ujxBpZ8xm2p"
"LSO_2_57","Mohale's Hoek","k25JBEksmjg"
"LSO_2_57","Mohale's Hoek","ZdllHGTSpoR"
"LSO_2_57","Mohale's Hoek","FDW43QiyjcC"
"LSO_2_57","Mohale's Hoek","oYActcgjUL4"
"LSO_2_57","Mohale's Hoek","K7AQcyhiYgy"
"LSO_2_57","Mohale's Hoek","KOtdzeXZwQt"
"LSO_2_57","Mohale's Hoek","ezOjw9M9zjD"
"LSO_2_57","Mohale's Hoek","pqMffwmOzwj"
"LSO_2_58","Mjanyane","Ut17UvBEkny"
"LSO_2_6","Thota-ea-Moli","LREb0naMGjn"
"LSO_2_6","Thota-ea-Moli","Gz1Pn2Iyy0W"
"LSO_2_60","Tosing","KKvHLVPvMET"
"LSO_2_60","Tosing","XltmxwxXksr"
"LSO_2_60","Tosing","MAH4ERFNoUM"
"LSO_2_60","Tosing","XCeODlNp7oA"
"LSO_2_61","Telle","qiLXyIJgiUd"
"LSO_2_61","Telle","LqAEynhNXaP"
"LSO_2_62","Mphaki","PyOJxIT1ZBr"
"LSO_2_62","Mphaki","suauPzRQ94Y"
"LSO_2_63","Quthing","w2E7aIqgb3y"
"LSO_2_63","Quthing","Xe7HEj6dAOy"
"LSO_2_63","Quthing","AgiNG0V5DaW"
"LSO_2_63","Quthing","hk6NqlBfw4A"
"LSO_2_63","Quthing","rWsFt24ScKB"
"LSO_2_63","Quthing","Aal4qeVX2qf"
"LSO_2_63","Quthing","l77JTr5Xare"
"LSO_2_64","Qanya","vCE2DexVd4F"
"LSO_2_65","Ntsupe","bPr4TxvZG2Q"
"LSO_2_65","Ntsupe","Boer8mY5ttU"
"LSO_2_65","Ntsupe","Gdwi5lxtg6G"
"LSO_2_65","Ntsupe","cavJm6BSfz7"
"LSO_2_65","Ntsupe","wc4hFzQXO0d"
"LSO_2_66","Tsoelikana","D3Ehsi3Wwxb"
"LSO_2_66","Tsoelikana","W5EzW43sSq3"
"LSO_2_66","Tsoelikana","QB0NMx0uijZ"
"LSO_2_67","Qacha's Nek","nrfQhBYD64K"
"LSO_2_67","Qacha's Nek","icyGbiW510V"
"LSO_2_67","Qacha's Nek","rAfn8EEHE2Y"
"LSO_2_67","Qacha's Nek","HxOwng3Yzgc"
"LSO_2_67","Qacha's Nek","F5LYZ9fKMDW"
"LSO_2_67","Qacha's Nek","VRGhVw6fjbZ"
"LSO_2_67","Qacha's Nek","AE0bGc0IGma"
"LSO_2_68","Seate","ZoSUcMSfhcI"
"LSO_2_68","Seate","KcB3SB1dwk8"
"LSO_2_68","Seate","OfFA48YybPV"
"LSO_2_69","Mphokojoana","HMZh8JQ8yc4"
"LSO_2_69","Mphokojoana","vQutOQtcfrM"
"LSO_2_7","Lilala","KWyl6yJVKQR"
"LSO_2_7","Lilala","W2xhjswWWZx"
"LSO_2_70","Sanqebethu","fvgapUYTOBv"
"LSO_2_71","Menoaneng","NkZfZDm52z5"
"LSO_2_71","Menoaneng","hxgYYAehx0h"
"LSO_2_71","Menoaneng","GCNLWbyR1C4"
"LSO_2_71","Menoaneng","LKD7TaumDn1"
"LSO_2_71","Menoaneng","vGko1AmzPpl"
"LSO_2_72","Mokhotlong","fvMUNNhWiWm"
"LSO_2_72","Mokhotlong","gANLlgfAFLT"
"LSO_2_72","Mokhotlong","mcB1oCtT1BP"
"LSO_2_72","Mokhotlong","cOhU77t7bDE"
"LSO_2_72","Mokhotlong","WaTXJ22g0qs"
"LSO_2_72","Mokhotlong","CwqYm8wR35w"
"LSO_2_72","Mokhotlong","qvBMp2FcKq0"
"LSO_2_73","Tenesolo","X6bzEn5dP8q"
"LSO_2_73","Tenesolo","sbF6n5esjRq"
"LSO_2_74","Khutlo-se-Metsi","grNC3APH9gr"
"LSO_2_74","Khutlo-se-Metsi","TO91yRtifd4"
"LSO_2_74","Khutlo-se-Metsi","HLLTT3f4Mcx"
"LSO_2_74","Khutlo-se-Metsi","GkEjaFuAniL"
"LSO_2_74","Khutlo-se-Metsi","vAN3Th7wMjk"
"LSO_2_75","Litsoetse","bIGyexlgvwA"
"LSO_2_75","Litsoetse","tLvcRjISwGh"
"LSO_2_76","Bokong","uoa0uOnsq4p"
"LSO_2_76","Bokong","D0pY5IImAVd"
"LSO_2_76","Bokong","EvquUI19tLj"
"LSO_2_76","Bokong","oJennxWBOn9"
"LSO_2_77","Linakeng","SL96A0DNyC8"
"LSO_2_77","Linakeng","vUvX5kT347x"
"LSO_2_77","Linakeng","qVLZzfB1DsF"
"LSO_2_77","Linakeng","HcR5PaFuZm2"
"LSO_2_78","Thaba-Tseka","AF5K9GcVCxn"
"LSO_2_78","Thaba-Tseka","WUL1khwlSiR"
"LSO_2_78","Thaba-Tseka","bIqxVaWY7YA"
"LSO_2_8","Makhoarane","E2m4b9Ks9O6"
"LSO_2_8","Makhoarane","HBIYhSH7A7W"
"LSO_2_9","Kubake","vc6DkT2fLTK"
"LSO_2_9","Kubake","b1PPBfDl7DL"
"LSO_2_9","Kubake","uiYzs0pJ0MG"
"LSO_2_9","Kubake","bj9xW5PhO0H"
