area_id,area_sort_order,map_level,map_name,map_id,map_source
ZMB,1,0,zm Zambia Ministry of Health,Ot1P2HjvtvL,DHIS2
ZMB_1_10,2,1,ce Central Province,AWn3s2RqgAN,DHIS2
ZMB_1_11,3,1,co Copperbelt Province,utIjliUdjp8,DHIS2
ZMB_1_12,4,1,ea Eastern Province,J7PQPWAeRUk,DHIS2
ZMB_1_13,5,1,lu Luapula Province,B1u1bVtIA92,DHIS2
ZMB_1_14,6,1,ls Lusaka Province,KozcEjeTyuD,DHIS2
ZMB_1_15,7,1,mu Muchinga Province,dbTLdTi7s8F,DHIS2
ZMB_1_16,8,1,no Northern Province,SwwuteU1Ajk,DHIS2
ZMB_1_17,9,1,so Southern Province,oPLMrarKeEY,DHIS2
ZMB_1_18,10,1,we Western Province,g1bv2xjtV0w,DHIS2
ZMB_1_19,11,1,nw North Western Province,q5hODNmn021,DHIS2
ZMB_2_1,12,2,ce Chibombo District,oEBf29y8JP8,DHIS2
ZMB_2_2,13,2,ce Chisamba District,HPGiE9Jjh2r,DHIS2
ZMB_2_3,14,2,ce Chitambo District,BxrIbNW7f3K,DHIS2
ZMB_2_4,15,2,ce Itezhi-tezhi District,SQT8xjbvWwf,DHIS2
ZMB_2_5,16,2,ce Kabwe District,sNAdEeUXVUz,DHIS2
ZMB_2_6,17,2,ce Kapiri-Mposhi District,i28jnGjQN10,DHIS2
ZMB_2_7,18,2,ce Luano District,hPzLRPGQhyk,DHIS2
ZMB_2_8,19,2,ce Mkushi District,kbRJIC4LHCT,DHIS2
ZMB_2_9,20,2,ce Mumbwa District,tbIRVsMQUdg,DHIS2
ZMB_2_10,21,2,ce Ngabwe District,ELt9FU92XZD,DHIS2
ZMB_2_11,22,2,ce Serenje District,n0CXsSP6Esm,DHIS2
ZMB_2_12,23,2,co Chililabombwe District,sLIHwiFp41i,DHIS2
ZMB_2_13,24,2,co Chingola District,y3gZjiNvEhh,DHIS2
ZMB_2_14,25,2,co Kalulushi District,d9vCXNPwvvL,DHIS2
ZMB_2_15,26,2,co Kitwe District,b2Cgyi4BuiO,DHIS2
ZMB_2_16,27,2,co Luanshya District,b5QDzyFeLWd,DHIS2
ZMB_2_17,28,2,co Lufwanyama District,kscNOUDO0XN,DHIS2
ZMB_2_18,29,2,co Masaiti District,A9wU7lhL721,DHIS2
ZMB_2_19,30,2,co Mpongwe District,SfFrfySzRgY,DHIS2
ZMB_2_20,31,2,co Mufulira District,bhNMagz9WhD,DHIS2
ZMB_2_21,32,2,co Ndola District,G2nVDIpA0mE,DHIS2
ZMB_2_22,33,2,ea Chadiza District,Vra182PfVXT,DHIS2
ZMB_2_23,34,2,ea Chasefu District,kVAjijJ5q6k,DHIS2
ZMB_2_24,35,2,ea Chipangali District,sdQ6xDrhzHl,DHIS2
ZMB_2_25,36,2,ea Chipata District,bPggpIUH2Bw,DHIS2
ZMB_2_26,37,2,ea Kasenengwa District,Id1cTN7GU3k,DHIS2
ZMB_2_27,38,2,ea Katete District,Y5Qs8ZnXPo7,DHIS2
ZMB_2_28,39,2,ea Lumezi District,W0eIujLu7A8,DHIS2
ZMB_2_29,40,2,ea Lundazi District,l7kwddqAUuV,DHIS2
ZMB_2_30,41,2,ea Lusangazi District,Jkxpg1SJwXL,DHIS2
ZMB_2_31,42,2,ea Mambwe District,eL16jL32aft,DHIS2
ZMB_2_32,43,2,ea Nyimba District,f2v64XQg4O6,DHIS2
ZMB_2_33,44,2,ea Petauke District,MHol2AAQxSL,DHIS2
ZMB_2_34,45,2,ea Sinda District,Gk1xAY3wm9w,DHIS2
ZMB_2_35,46,2,ea Vubwi District,Pq4OSjJIF4z,DHIS2
ZMB_2_36,47,2,lu Chembe District,QTtxiWj8ONP,DHIS2
ZMB_2_37,48,2,lu Chienge District,Oapn6R4rt3D,DHIS2
ZMB_2_38,49,2,lu Chifunabuli District,idR0pJWLqcR,DHIS2
ZMB_2_39,50,2,lu Chipili District,jCJxK8sFH40,DHIS2
ZMB_2_40,51,2,lu Kawambwa District,bjCC79pZC5f,DHIS2
ZMB_2_41,52,2,lu Lunga District,oFvkx78MhC9,DHIS2
ZMB_2_42,53,2,lu Mansa District,RXl1ctHnd1A,DHIS2
ZMB_2_43,54,2,lu Milenge District,bW1rTUYvPMz,DHIS2
ZMB_2_44,55,2,lu Mwansabombwe District,cLYG2oIinWU,DHIS2
ZMB_2_45,56,2,lu Mwense District,na58mHU96zc,DHIS2
ZMB_2_46,57,2,lu Nchelenge District,o0jgNBf8WkJ,DHIS2
ZMB_2_47,58,2,lu Samfya District,ibwukc3IOtw,DHIS2
ZMB_2_48,59,2,ls Chilanga District,ntoX1PkiWri,DHIS2
ZMB_2_49,60,2,ls Chirundu District,SvFNQpplnch,DHIS2
ZMB_2_50,61,2,ls Chongwe District,NLjvK1QsrN3,DHIS2
ZMB_2_51,62,2,ls Kafue District,hywxVKv48Xp,DHIS2
ZMB_2_52,63,2,ls Luangwa District,MQrVneDhKKn,DHIS2
ZMB_2_53,64,2,ls Lusaka District,o8B4Up9xxJI,DHIS2
ZMB_2_54,65,2,ls Rufunsa District,X8wgqN4p9l9,DHIS2
ZMB_2_55,66,2,ce Shibuyunji District,jNFgOiE4moz,DHIS2
ZMB_2_56,67,2,mu Chama District,ydyJb1RAy4U,DHIS2
ZMB_2_57,68,2,mu Chinsali District,nO68NTtcdw2,DHIS2
ZMB_2_58,69,2,mu Isoka District,FuvOOwvBw0p,DHIS2
ZMB_2_59,70,2,mu Kanchibiya District,R22tRIhdm5Y,DHIS2
ZMB_2_60,71,2,mu Lavushi Manda District,FN09WGc823z,DHIS2
ZMB_2_61,72,2,mu Mafinga District,rsnNQkFGMcj,DHIS2
ZMB_2_62,73,2,mu Mpika District,WUGwOojuXhn,DHIS2
ZMB_2_63,74,2,mu Nakonde District,VwikQC0hLMx,DHIS2
ZMB_2_64,75,2,mu Shiwang'andu District,QZt3FzaOkx9,DHIS2
ZMB_2_65,76,2,no Chilubi District,zVGDJflzhPb,DHIS2
ZMB_2_66,77,2,no Kaputa District,dp5cPWW6xv8,DHIS2
ZMB_2_67,78,2,no Kasama District,P7NaqvIQyOs,DHIS2
ZMB_2_68,79,2,no Lunte District,FCCqOu1ovY9,DHIS2
ZMB_2_69,80,2,no Lupososhi District,XomCGQlrJOG,DHIS2
ZMB_2_70,81,2,no Luwingu District,TPkxPw2bhI8,DHIS2
ZMB_2_71,82,2,no Mbala District,EdEpJ41rhF6,DHIS2
ZMB_2_72,83,2,no Mporokoso District,rmtQCSpiaGq,DHIS2
ZMB_2_73,84,2,no Mpulungu District,e89vE6G7gSP,DHIS2
ZMB_2_74,85,2,no Mungwi District,UE7BZCcd4ru,DHIS2
ZMB_2_75,86,2,no Nsama District,U0FqpXTYwNn,DHIS2
ZMB_2_76,87,2,no Senga District,NuLyVjY7fQv,DHIS2
ZMB_2_77,88,2,so Chikankata District,grvG4PUGBwQ,DHIS2
ZMB_2_78,89,2,so Choma District,XGrRE6z2k1p,DHIS2
ZMB_2_79,90,2,so Gwembe District,TKOOF8cvLah,DHIS2
ZMB_2_80,91,2,so Kalomo District,MwFm7Ir4vzI,DHIS2
ZMB_2_81,92,2,so Kazungula District,hMOurLMZjoX,DHIS2
ZMB_2_82,93,2,so Livingstone District,DM5Sjew7MCn,DHIS2
ZMB_2_83,94,2,so Mazabuka District,k3q47RyPfIf,DHIS2
ZMB_2_84,95,2,so Monze District,NRs3xBI4qF6,DHIS2
ZMB_2_85,96,2,so Namwala District,Xuov31JWDss,DHIS2
ZMB_2_86,97,2,so Pemba District,mJa1jLXRrrK,DHIS2
ZMB_2_87,98,2,so Siavonga District,Q9ewrtYhNOv,DHIS2
ZMB_2_88,99,2,so Sinazongwe District,v5q6MnxfJHT,DHIS2
ZMB_2_89,100,2,so Zimba District,h1YXoH8lV3A,DHIS2
ZMB_2_90,101,2,we Kalabo District,dPAa9yBDF5m,DHIS2
ZMB_2_91,102,2,we Kaoma District,kMIsLurEHGC,DHIS2
ZMB_2_92,103,2,we Limulunga District,oyW7RtZeyts,DHIS2
ZMB_2_93,104,2,we Luampa District,PN8pr9gsQ6d,DHIS2
ZMB_2_94,105,2,we Lukulu District,yuZxGzmJmJx,DHIS2
ZMB_2_95,106,2,we Mitete District,HefsNe70KUl,DHIS2
ZMB_2_96,107,2,we Mongu District,xu3OhvvaqO2,DHIS2
ZMB_2_97,108,2,we Mulobezi District,N7Zb9bZIFfU,DHIS2
ZMB_2_98,109,2,we Mwandi District,NBWNnxGW6MO,DHIS2
ZMB_2_99,110,2,we Nalolo District,XAAy2m8nuK4,DHIS2
ZMB_2_100,111,2,we Nkeyema District,STo5teksHbj,DHIS2
ZMB_2_101,112,2,we Senanga District,H8e2u6ULtJn,DHIS2
ZMB_2_102,113,2,we Sesheke District,vbwN4b2ls0C,DHIS2
ZMB_2_103,114,2,we Shang'ombo District,aowwl8HXAPF,DHIS2
ZMB_2_104,115,2,we Sikongo District,UdwuRGdGJVT,DHIS2
ZMB_2_105,116,2,we Sioma District,ezsliaw6gka,DHIS2
ZMB_2_106,117,2,nw Chavuma District,BdX6cE5mRtc,DHIS2
ZMB_2_107,118,2,nw Ikelenge District,qKkhij0V9Wb,DHIS2
ZMB_2_108,119,2,nw Kabompo District,Q2vsyZtjCKw,DHIS2
ZMB_2_109,120,2,nw Kalumbila District,M5iSsoZlMCg,DHIS2
ZMB_2_110,121,2,nw Kasempa District,Y6VY97xzyvw,DHIS2
ZMB_2_111,122,2,nw Manyinga District,ezPzz97CaXr,DHIS2
ZMB_2_112,123,2,nw Mufumbwe District,svOkUE0zEKJ,DHIS2
ZMB_2_113,124,2,nw Mushindano District,PudjamhkCta,DHIS2
ZMB_2_114,125,2,nw Mwinilunga District,weCNzKLpK2o,DHIS2
ZMB_2_115,126,2,nw Solwezi District,OAqKXOIWje0,DHIS2
ZMB_2_116,127,2,nw Zambezi District,BF2UmDQqcjZ,DHIS2
